company_code,s_order_date,sales_order_id,invoice_id,product_id,area,customer_id,amount,tax_amount,cc_id
US001,2021-03-03,9530,4736,4,SE,SWI289,1100,110.0,PSE04
US001,2021-03-03,9530,4736,3,SE,SWI289,30000,3000.0,PSE02
US001,2021-03-22,9531,4737,5,SE,XRS952,1200,120.0,SSE03
US001,2021-03-22,9531,4737,4,SE,XRS952,900,90.0,PSE04
US001,2021-03-26,9534,4738,5,SE,LOO905,25200,2520.0,SSE03
US001,2021-03-26,9534,4738,4,SE,LOO905,1400,140.0,PSE04
US001,2021-03-04,9536,4739,5,SE,DPI318,3600,360.0,SSE03
US001,2021-03-04,9536,4739,4,SE,DPI318,600,60.0,PSE04
US001,2021-03-25,9537,4740,5,SP,YJF967,14400,1440.0,SSP03
US001,2021-03-25,9537,4740,4,SP,YJF967,300,30.0,PSP04
US001,2021-03-25,9537,4740,3,SP,YJF967,18000,1800.0,PSP02
US001,2021-03-01,9539,4741,5,SE,ZFT751,8400,840.0,SSE03
US001,2021-03-01,9539,4741,4,SE,ZFT751,1900,190.0,PSE04
US001,2021-03-01,9539,4741,3,SE,ZFT751,10500,1050.0,PSE02
US001,2021-03-07,9542,4742,5,SE,OWS073,4800,480.0,SSE03
US001,2021-03-07,9542,4742,4,SE,OWS073,400,40.0,PSE04
US001,2021-03-07,9542,4742,3,SE,OWS073,28500,2850.0,PSE02
US001,2021-03-21,9544,4743,3,SE,VEA792,27000,2700.0,PSE02
US001,2021-03-26,9548,4744,4,SE,AZQ779,1100,110.0,PSE04
US001,2021-03-17,9549,4745,5,OY,WQV181,1200,120.0,SOY03
US001,2021-03-17,9549,4745,4,OY,WQV181,1800,180.0,POY04
US001,2021-03-17,9549,4745,3,OY,WQV181,1500,150.0,POY02
US001,2021-03-21,9551,4746,5,KG,ONI447,25200,2520.0,SKG03
US001,2021-03-21,9551,4746,4,KG,ONI447,500,50.0,PKG04
US001,2021-03-21,9551,4746,3,KG,ONI447,19500,1950.0,PKG02
US001,2021-03-23,9553,4747,5,SP,HYV875,8400,840.0,SSP03
US001,2021-03-23,9553,4747,4,SP,HYV875,1500,150.0,PSP04
US001,2021-03-04,9556,4748,4,OY,AUG059,1600,160.0,POY04
US001,2021-03-26,9567,4749,4,SE,FJW753,1600,160.0,PSE04
US001,2021-03-16,9569,4750,3,SE,OUR482,16500,1650.0,PSE02
US001,2021-03-04,9572,4751,3,SE,SAG665,25500,2550.0,PSE02
US001,2021-03-22,9573,4752,5,KG,OVU608,13200,1320.0,SKG03
US001,2021-03-22,9573,4752,4,KG,OVU608,400,40.0,PKG04
US001,2021-03-05,9574,4753,5,SE,RQH450,7200,720.0,SSE03
US001,2021-03-05,9574,4753,4,SE,RQH450,2000,200.0,PSE04
US001,2021-03-05,9574,4753,3,SE,RQH450,27000,2700.0,PSE02
US001,2021-03-25,9575,4754,5,SE,XAG499,10800,1080.0,SSE03
US001,2021-03-25,9575,4754,4,SE,XAG499,1400,140.0,PSE04
US001,2021-03-25,9575,4754,3,SE,XAG499,4500,450.0,PSE02
US001,2021-03-11,9576,4755,4,SE,XHJ633,300,30.0,PSE04
US001,2021-03-07,9577,4756,5,SE,ABV384,1200,120.0,SSE03
US001,2021-03-07,9577,4756,4,SE,ABV384,1700,170.0,PSE04
US001,2021-03-07,9577,4756,3,SE,ABV384,28500,2850.0,PSE02
US001,2021-03-29,9579,4757,5,SE,XDR932,22800,2280.0,SSE03
US001,2021-03-29,9579,4757,4,SE,XDR932,1600,160.0,PSE04
US001,2021-03-16,9580,4758,5,KG,NPE237,12000,1200.0,SKG03
US001,2021-03-16,9580,4758,4,KG,NPE237,700,70.0,PKG04
US001,2021-03-16,9580,4758,3,KG,NPE237,12000,1200.0,PKG02
US001,2021-03-11,9584,4759,4,SE,WIP744,200,20.0,PSE04
US001,2021-03-02,9588,4760,5,SE,JMI678,9600,960.0,SSE03
US001,2021-03-28,9589,4761,5,SP,QIL521,12000,1200.0,SSP03
US001,2021-03-07,9591,4762,5,SE,WXR157,6000,600.0,SSE03
US001,2021-03-07,9591,4762,4,SE,WXR157,1400,140.0,PSE04
US001,2021-03-07,9591,4762,3,SE,WXR157,12000,1200.0,PSE02
US001,2021-03-28,9592,4763,5,SE,PQA388,12000,1200.0,SSE03
US001,2021-03-28,9592,4763,3,SE,PQA388,25500,2550.0,PSE02
US001,2021-03-14,9595,4764,3,OY,FKC473,28500,2850.0,POY02
US001,2021-03-06,9596,4765,5,SE,NMV952,16800,1680.0,SSE03
US001,2021-03-06,9596,4765,4,SE,NMV952,400,40.0,PSE04
US001,2021-03-22,9597,4766,5,SE,WEN396,12000,1200.0,SSE03
US001,2021-03-03,9599,4767,5,SE,ARZ659,22800,2280.0,SSE03
US001,2021-03-03,9599,4767,4,SE,ARZ659,200,20.0,PSE04
US001,2021-03-26,9600,4768,5,OY,YCE505,25200,2520.0,SOY03
US001,2021-03-26,9600,4768,4,OY,YCE505,600,60.0,POY04
US001,2021-03-26,9600,4768,3,OY,YCE505,6000,600.0,POY02
US001,2021-03-08,9601,4769,5,KG,NQP934,18000,1800.0,SKG03
US001,2021-03-13,9603,4770,5,SE,DVT225,8400,840.0,SSE03
US001,2021-03-12,9604,4771,5,SE,LRC388,6000,600.0,SSE03
US001,2021-03-12,9604,4771,4,SE,LRC388,1800,180.0,PSE04
US001,2021-03-12,9604,4771,3,SE,LRC388,21000,2100.0,PSE02
US001,2021-03-25,9605,4772,5,SE,LWI170,14400,1440.0,SSE03
US001,2021-03-25,9605,4772,4,SE,LWI170,1500,150.0,PSE04
US001,2021-03-03,9606,4773,4,SP,GZY405,200,20.0,PSP04
US001,2021-03-07,9609,4774,5,OY,QRF535,8400,840.0,SOY03
US001,2021-03-07,9612,4775,4,SE,VOA466,500,50.0,PSE04
US001,2021-03-07,9612,4775,3,SE,VOA466,30000,3000.0,PSE02
US001,2021-03-07,9612,4775,5,SE,VOA466,25200,2520.0,SSE03
US001,2021-03-06,9613,4776,3,SE,UZA759,3000,300.0,PSE02
US001,2021-03-11,9615,4777,4,SP,HIO521,1600,160.0,PSP04
US001,2021-03-11,9615,4777,3,SP,HIO521,3000,300.0,PSP02
US001,2021-03-10,9616,4778,5,SE,RHI962,2400,240.0,SSE03
US001,2021-03-08,9617,4779,5,OY,NYO807,24000,2400.0,SOY03
US001,2021-03-26,9622,4780,4,OY,QKC331,300,30.0,POY04
US001,2021-03-26,9622,4780,3,OY,QKC331,24000,2400.0,POY02
US001,2021-03-23,9623,4781,5,OY,HFR345,8400,840.0,SOY03
US001,2021-03-23,9623,4781,4,OY,HFR345,200,20.0,POY04
US001,2021-03-24,9625,4782,5,SE,BRF212,20400,2040.0,SSE03
US001,2021-03-04,9629,4783,5,OY,KXF692,9600,960.0,SOY03
US001,2021-03-14,9631,4784,5,OY,NPL745,9600,960.0,SOY03
US001,2021-03-18,9633,4785,4,OY,WWL046,100,10.0,POY04
US001,2021-03-25,9634,4786,5,OY,GFL499,24000,2400.0,SOY03
US001,2021-03-25,9634,4786,4,OY,GFL499,1400,140.0,POY04
US001,2021-03-25,9634,4786,3,OY,GFL499,22500,2250.0,POY02
US001,2021-03-05,9637,4787,5,SE,UHX597,9600,960.0,SSE03
US001,2021-03-05,9637,4787,4,SE,UHX597,1000,100.0,PSE04
US001,2021-03-16,9639,4788,5,OY,ARR363,3600,360.0,SOY03
US001,2021-03-16,9639,4788,3,OY,ARR363,31500,3150.0,POY02
US001,2021-03-20,9642,4789,5,OY,CQC689,22800,2280.0,SOY03
US001,2021-03-20,9642,4789,4,OY,CQC689,900,90.0,POY04
US001,2021-03-20,9642,4789,3,OY,CQC689,28500,2850.0,POY02
US001,2021-03-14,9644,4790,5,SP,RFQ227,15600,1560.0,SSP03
US001,2021-03-14,9644,4790,3,SP,RFQ227,25500,2550.0,PSP02
US001,2021-03-04,9645,4791,5,KG,HXT435,13200,1320.0,SKG03
US001,2021-03-04,9645,4791,4,KG,HXT435,2000,200.0,PKG04
US001,2021-03-04,9645,4791,3,KG,HXT435,6000,600.0,PKG02
US001,2021-03-25,9646,4792,4,SE,TAM321,800,80.0,PSE04
US001,2021-03-18,9650,4793,4,SE,TTD104,500,50.0,PSE04
US001,2021-03-20,9651,4794,5,OY,LUS734,19200,1920.0,SOY03
US001,2021-03-20,9651,4794,3,OY,LUS734,30000,3000.0,POY02
US001,2021-03-20,9652,4795,5,KG,AGJ293,16800,1680.0,SKG03
US001,2021-03-20,9652,4795,4,KG,AGJ293,1200,120.0,PKG04
US001,2021-03-20,9652,4795,3,KG,AGJ293,24000,2400.0,PKG02
US001,2021-03-09,9653,4796,5,SE,PJN835,16800,1680.0,SSE03
US001,2021-03-09,9653,4796,4,SE,PJN835,900,90.0,PSE04
US001,2021-03-09,9653,4796,3,SE,PJN835,22500,2250.0,PSE02
US001,2021-03-13,9655,4797,5,SP,XVV939,3600,360.0,SSP03
US001,2021-03-04,9658,4798,5,OY,OJC553,14400,1440.0,SOY03
US001,2021-03-04,9658,4798,4,OY,OJC553,1100,110.0,POY04
US001,2021-03-04,9658,4798,3,OY,OJC553,3000,300.0,POY02
US001,2021-03-28,9660,4799,5,SP,YTK150,2400,240.0,SSP03
US001,2021-03-04,9662,4800,4,KG,ZTM350,500,50.0,PKG04
US001,2021-03-04,9662,4800,3,KG,ZTM350,13500,1350.0,PKG02
US001,2021-03-09,9664,4801,5,OY,TLN873,7200,720.0,SOY03
US001,2021-03-01,9667,4802,3,SE,GLD294,31500,3150.0,PSE02
US001,2021-03-05,9668,4803,3,KG,DSN437,3000,300.0,PKG02
US001,2021-03-28,9673,4804,5,SE,DPP272,3600,360.0,SSE03
US001,2021-03-28,9673,4804,4,SE,DPP272,200,20.0,PSE04
US001,2021-03-28,9673,4804,3,SE,DPP272,1500,150.0,PSE02
US001,2021-03-12,9674,4805,5,SE,GJZ955,18000,1800.0,SSE03
US001,2021-03-12,9674,4805,4,SE,GJZ955,1300,130.0,PSE04
US001,2021-03-03,9675,4806,5,SE,UCG076,8400,840.0,SSE03
US001,2021-03-03,9675,4806,4,SE,UCG076,1400,140.0,PSE04
US001,2021-03-03,9675,4806,3,SE,UCG076,15000,1500.0,PSE02
US001,2021-03-03,9676,4807,4,OY,WUJ646,2000,200.0,POY04
US001,2021-03-01,9678,4808,5,OY,ZGA828,6000,600.0,SOY03
US001,2021-03-08,9679,4809,5,OY,QCV506,18000,1800.0,SOY03
US001,2021-03-08,9679,4809,3,OY,QCV506,27000,2700.0,POY02
US001,2021-03-26,9682,4810,5,SE,DTN109,12000,1200.0,SSE03
US001,2021-03-26,9682,4810,4,SE,DTN109,300,30.0,PSE04
US001,2021-03-26,9682,4810,3,SE,DTN109,30000,3000.0,PSE02
US001,2021-03-15,9683,4811,4,KG,NNK728,2000,200.0,PKG04
US001,2021-03-29,9689,4812,5,SE,GGL798,20400,2040.0,SSE03
US001,2021-03-29,9689,4812,3,SE,GGL798,27000,2700.0,PSE02
US001,2021-03-14,9690,4813,5,OY,JKU871,18000,1800.0,SOY03
US001,2021-03-14,9690,4813,4,OY,JKU871,200,20.0,POY04
US001,2021-03-14,9690,4813,3,OY,JKU871,31500,3150.0,POY02
US001,2021-03-27,9692,4814,3,SE,XGW547,13500,1350.0,PSE02
US001,2021-03-02,9693,4815,4,OY,XKI250,1100,110.0,POY04
US001,2021-03-02,9693,4815,3,OY,XKI250,12000,1200.0,POY02
US001,2021-03-12,9694,4816,5,OY,AAR227,21600,2160.0,SOY03
US001,2021-03-12,9694,4816,4,OY,AAR227,1700,170.0,POY04
US001,2021-03-19,9698,4817,3,KG,PGT918,19500,1950.0,PKG02
US001,2021-03-04,9700,4818,5,SP,BME553,12000,1200.0,SSP03
US001,2021-03-04,9700,4818,4,SP,BME553,2100,210.0,PSP04
US001,2021-03-04,9700,4818,3,SP,BME553,7500,750.0,PSP02
US001,2021-03-04,9701,4819,4,OY,KZU159,1200,120.0,POY04
US001,2021-03-04,9701,4819,3,OY,KZU159,4500,450.0,POY02
US001,2021-03-01,9702,4820,5,OY,SDQ316,3600,360.0,SOY03
US001,2021-03-16,9705,4821,5,OY,ZIR853,6000,600.0,SOY03
US001,2021-03-16,9705,4821,4,OY,ZIR853,500,50.0,POY04
US001,2021-03-16,9705,4821,3,OY,ZIR853,1500,150.0,POY02
US001,2021-03-09,9707,4822,5,KG,FKC247,7200,720.0,SKG03
US001,2021-03-09,9707,4822,3,KG,FKC247,12000,1200.0,PKG02
US001,2021-03-26,9708,4823,5,SE,RSO656,7200,720.0,SSE03
US001,2021-03-26,9708,4823,4,SE,RSO656,600,60.0,PSE04
US001,2021-03-26,9708,4823,3,SE,RSO656,15000,1500.0,PSE02
US001,2021-03-15,9712,4824,3,OY,LIA060,9000,900.0,POY02
US001,2021-03-24,9713,4825,3,OY,MXD033,4500,450.0,POY02
US001,2021-03-06,9714,4826,4,KG,HOW124,100,10.0,PKG04
US001,2021-03-06,9714,4826,3,KG,HOW124,27000,2700.0,PKG02
US001,2021-03-11,9715,4827,3,KG,PGJ011,7500,750.0,PKG02
US001,2021-03-13,9719,4828,5,OY,IRI046,1200,120.0,SOY03
US001,2021-03-13,9719,4828,4,OY,IRI046,1000,100.0,POY04
US001,2021-03-13,9719,4828,3,OY,IRI046,19500,1950.0,POY02
US001,2021-03-25,9722,4829,5,OY,LQE198,14400,1440.0,SOY03
US001,2021-03-25,9722,4829,3,OY,LQE198,30000,3000.0,POY02
US001,2021-03-03,9723,4830,3,SE,LQB434,9000,900.0,PSE02
US001,2021-03-27,9724,4831,3,SE,XIU270,15000,1500.0,PSE02
US001,2021-03-19,9725,4832,5,SE,FXF740,24000,2400.0,SSE03
US001,2021-03-19,9725,4832,4,SE,FXF740,900,90.0,PSE04
US001,2021-03-19,9725,4832,3,SE,FXF740,27000,2700.0,PSE02
US001,2021-03-12,9726,4833,5,SE,MEE071,19200,1920.0,SSE03
US001,2021-03-17,9729,4834,5,SE,JYL216,4800,480.0,SSE03
US001,2021-03-17,9729,4834,4,SE,JYL216,700,70.0,PSE04
US001,2021-03-17,9729,4834,3,SE,JYL216,24000,2400.0,PSE02
US001,2021-03-11,9730,4835,4,SE,MXH153,800,80.0,PSE04
US001,2021-03-06,9734,4836,5,OY,DKZ383,22800,2280.0,SOY03
US001,2021-03-30,9737,4837,5,SE,CRR196,4800,480.0,SSE03
US001,2021-03-30,9737,4837,4,SE,CRR196,100,10.0,PSE04
US001,2021-03-30,9737,4837,3,SE,CRR196,13500,1350.0,PSE02
US001,2021-03-13,9738,4838,5,SP,FLP447,18000,1800.0,SSP03
US001,2021-03-13,9738,4838,3,SP,FLP447,4500,450.0,PSP02
US001,2021-03-20,9740,4839,3,SP,ASV818,9000,900.0,PSP02
US001,2021-03-02,9741,4840,5,SE,EET141,15600,1560.0,SSE03
US001,2021-03-06,9742,4841,5,SE,ZJK826,18000,1800.0,SSE03
US001,2021-03-06,9742,4841,4,SE,ZJK826,1900,190.0,PSE04
US001,2021-03-06,9742,4841,3,SE,ZJK826,18000,1800.0,PSE02
US001,2021-03-07,9747,4842,4,SE,JFO287,1400,140.0,PSE04
US001,2021-03-07,9747,4842,3,SE,JFO287,10500,1050.0,PSE02
US001,2021-03-11,9750,4843,4,OY,JNX799,500,50.0,POY04
US001,2021-03-11,9750,4843,3,OY,JNX799,7500,750.0,POY02
US001,2021-03-14,9751,4844,4,SE,NVJ851,1400,140.0,PSE04
US001,2021-03-10,9752,4845,5,SE,KYJ216,13200,1320.0,SSE03
US001,2021-03-10,9752,4845,4,SE,KYJ216,900,90.0,PSE04
US001,2021-03-10,9752,4845,3,SE,KYJ216,22500,2250.0,PSE02
US001,2021-03-06,9753,4846,5,SP,KOK161,9600,960.0,SSP03
US001,2021-03-06,9753,4846,4,SP,KOK161,200,20.0,PSP04
US001,2021-03-06,9753,4846,3,SP,KOK161,16500,1650.0,PSP02
US001,2021-03-15,9756,4847,5,OY,PGM355,13200,1320.0,SOY03
US001,2021-03-15,9756,4847,4,OY,PGM355,1500,150.0,POY04
US001,2021-03-15,9756,4847,3,OY,PGM355,4500,450.0,POY02
US001,2021-03-18,9757,4848,5,SE,CWH161,3600,360.0,SSE03
US001,2021-03-13,9758,4849,5,SE,LEL573,22800,2280.0,SSE03
US001,2021-03-13,9758,4849,4,SE,LEL573,900,90.0,PSE04
US001,2021-03-13,9758,4849,3,SE,LEL573,22500,2250.0,PSE02
US001,2021-03-14,9762,4850,5,OY,OJQ294,18000,1800.0,SOY03
US001,2021-03-14,9762,4850,4,OY,OJQ294,800,80.0,POY04
US001,2021-03-22,9763,4851,5,KG,GIF110,12000,1200.0,SKG03
US001,2021-03-22,9763,4851,4,KG,GIF110,300,30.0,PKG04
US001,2021-03-22,9763,4851,3,KG,GIF110,15000,1500.0,PKG02
US001,2021-03-20,9764,4852,5,SP,ROC604,24000,2400.0,SSP03
US001,2021-03-20,9764,4852,3,SP,ROC604,1500,150.0,PSP02
US001,2021-03-11,9766,4853,4,OY,MHM069,1200,120.0,POY04
US001,2021-03-21,9767,4854,5,OY,SQC578,6000,600.0,SOY03
US001,2021-03-21,9767,4854,4,OY,SQC578,2000,200.0,POY04
US001,2021-03-21,9767,4854,3,OY,SQC578,22500,2250.0,POY02
US001,2021-03-02,9768,4855,3,SE,NDI697,13500,1350.0,PSE02
US001,2021-03-22,9770,4856,3,SE,NHJ582,15000,1500.0,PSE02
US001,2021-03-20,9776,4857,5,SP,JQO554,22800,2280.0,SSP03
US001,2021-03-20,9776,4857,4,SP,JQO554,800,80.0,PSP04
US001,2021-03-25,9778,4858,5,SE,KGC043,20400,2040.0,SSE03
US001,2021-03-25,9778,4858,4,SE,KGC043,2100,210.0,PSE04
US001,2021-03-25,9778,4858,3,SE,KGC043,31500,3150.0,PSE02
US001,2021-03-24,9780,4859,5,SP,TSK122,7200,720.0,SSP03
US001,2021-03-24,9780,4859,4,SP,TSK122,2000,200.0,PSP04
US001,2021-03-04,9781,4860,5,SE,KUX341,12000,1200.0,SSE03
US001,2021-03-04,9781,4860,4,SE,KUX341,900,90.0,PSE04
US001,2021-03-04,9781,4860,3,SE,KUX341,25500,2550.0,PSE02
US001,2021-03-03,9782,4861,3,OY,IVW979,10500,1050.0,POY02
US001,2021-03-26,9783,4862,5,SP,NGW369,13200,1320.0,SSP03
US001,2021-03-26,9783,4862,4,SP,NGW369,500,50.0,PSP04
US001,2021-03-26,9783,4862,3,SP,NGW369,27000,2700.0,PSP02
US001,2021-03-22,9785,4863,5,OY,PCI701,19200,1920.0,SOY03
US001,2021-03-22,9785,4863,3,OY,PCI701,27000,2700.0,POY02
US001,2021-03-26,9788,4864,4,SE,WEN721,600,60.0,PSE04
US001,2021-03-26,9788,4864,3,SE,WEN721,13500,1350.0,PSE02
US001,2021-03-19,9790,4865,5,OY,QSO639,16800,1680.0,SOY03
US001,2021-03-25,9791,4866,5,SP,UNN671,14400,1440.0,SSP03
US001,2021-03-25,9791,4866,4,SP,UNN671,1300,130.0,PSP04
US001,2021-03-11,9793,4867,5,OY,BHC436,22800,2280.0,SOY03
US001,2021-03-26,9794,4868,5,OY,GCN253,18000,1800.0,SOY03
US001,2021-03-26,9794,4868,3,OY,GCN253,3000,300.0,POY02
US001,2021-03-09,9799,4869,5,SE,EMD330,3600,360.0,SSE03
US001,2021-03-25,9801,4870,3,OY,WHG823,9000,900.0,POY02
US001,2021-03-03,9802,4871,4,OY,MZL233,100,10.0,POY04
US001,2021-03-03,9806,4872,5,SE,IRN333,14400,1440.0,SSE03
US001,2021-03-17,9808,4873,5,SE,ORV057,21600,2160.0,SSE03
US001,2021-03-17,9808,4873,4,SE,ORV057,400,40.0,PSE04
US001,2021-03-18,9809,4874,5,SE,HTQ794,24000,2400.0,SSE03
US001,2021-03-05,9810,4875,4,KG,IYA284,600,60.0,PKG04
US001,2021-03-11,9818,4876,5,SE,YGV449,18000,1800.0,SSE03
US001,2021-03-11,9818,4876,4,SE,YGV449,1400,140.0,PSE04
US001,2021-03-11,9818,4876,3,SE,YGV449,4500,450.0,PSE02
US001,2021-03-01,9819,4877,5,OY,TSF853,16800,1680.0,SOY03
US001,2021-03-04,9820,4878,5,SP,HPQ273,7200,720.0,SSP03
US001,2021-03-04,9820,4878,4,SP,HPQ273,1500,150.0,PSP04
US001,2021-03-04,9820,4878,3,SP,HPQ273,16500,1650.0,PSP02
US001,2021-03-01,9822,4879,5,SE,HSZ949,19200,1920.0,SSE03
US001,2021-03-01,9822,4879,4,SE,HSZ949,1000,100.0,PSE04
US001,2021-03-29,9824,4880,4,SE,PNU771,900,90.0,PSE04
US001,2021-03-29,9824,4880,3,SE,PNU771,7500,750.0,PSE02
US001,2021-03-13,9826,4881,5,OY,YCX670,12000,1200.0,SOY03
US001,2021-03-13,9826,4881,4,OY,YCX670,100,10.0,POY04
US001,2021-03-13,9826,4881,3,OY,YCX670,21000,2100.0,POY02
US001,2021-03-27,9827,4882,5,SE,HNQ923,12000,1200.0,SSE03
US001,2021-03-27,9827,4882,4,SE,HNQ923,1900,190.0,PSE04
US001,2021-03-21,9828,4883,5,OY,RKQ839,9600,960.0,SOY03
US001,2021-03-15,9829,4884,5,SE,UWY951,10800,1080.0,SSE03
US001,2021-03-03,9830,4885,5,SE,USI423,18000,1800.0,SSE03
US001,2021-03-03,9830,4885,4,SE,USI423,800,80.0,PSE04
US001,2021-03-03,9830,4885,3,SE,USI423,13500,1350.0,PSE02
US001,2021-03-21,9835,4886,5,SE,ULZ533,6000,600.0,SSE03
US001,2021-03-19,9836,4887,4,SE,DVJ642,1400,140.0,PSE04
US001,2021-03-17,9838,4888,5,SE,WUD446,2400,240.0,SSE03
US001,2021-03-17,9838,4888,4,SE,WUD446,700,70.0,PSE04
US001,2021-03-17,9838,4888,3,SE,WUD446,27000,2700.0,PSE02
US001,2021-03-13,9840,4889,5,OY,GVA652,8400,840.0,SOY03
US001,2021-03-13,9840,4889,4,OY,GVA652,800,80.0,POY04
US001,2021-03-13,9840,4889,3,OY,GVA652,3000,300.0,POY02
US001,2021-03-12,9844,4890,3,SE,GTX264,3000,300.0,PSE02
US001,2021-03-30,9845,4891,5,OY,QBI609,24000,2400.0,SOY03
US001,2021-03-30,9845,4891,4,OY,QBI609,500,50.0,POY04
US001,2021-03-30,9845,4891,3,OY,QBI609,21000,2100.0,POY02
US001,2021-03-19,9846,4892,5,SE,ABT331,15600,1560.0,SSE03
US001,2021-03-19,9846,4892,4,SE,ABT331,1500,150.0,PSE04
US001,2021-03-19,9846,4892,3,SE,ABT331,4500,450.0,PSE02
US001,2021-03-12,9848,4893,5,SE,OZU597,16800,1680.0,SSE03
US001,2021-03-22,9849,4894,5,KG,PWX574,4800,480.0,SKG03
US001,2021-03-07,9852,4895,5,SE,FRH798,15600,1560.0,SSE03
US001,2021-03-07,9852,4895,4,SE,FRH798,1600,160.0,PSE04
US001,2021-03-07,9852,4895,3,SE,FRH798,31500,3150.0,PSE02
US001,2021-03-27,9853,4896,5,KG,DWG105,1200,120.0,SKG03
US001,2021-03-27,9853,4896,4,KG,DWG105,1400,140.0,PKG04
US001,2021-03-27,9853,4896,3,KG,DWG105,21000,2100.0,PKG02
US001,2021-03-06,9854,4897,5,OY,ZMJ491,15600,1560.0,SOY03
US001,2021-03-06,9854,4897,3,OY,ZMJ491,31500,3150.0,POY02
US001,2021-03-20,9855,4898,4,KG,QKT740,800,80.0,PKG04
US001,2021-03-20,9855,4898,3,KG,QKT740,18000,1800.0,PKG02
US001,2021-03-11,9860,4899,5,SE,QPM789,13200,1320.0,SSE03
US001,2021-03-11,9860,4899,3,SE,QPM789,31500,3150.0,PSE02
US001,2021-03-14,9861,4900,5,OY,NIK717,7200,720.0,SOY03
US001,2021-03-02,9865,4901,4,OY,GPU367,200,20.0,POY04
US001,2021-03-02,9865,4901,3,OY,GPU367,28500,2850.0,POY02
US001,2021-03-11,9867,4902,3,SE,MNB749,19500,1950.0,PSE02
US001,2021-03-28,9869,4903,4,SE,SUW072,1800,180.0,PSE04
US001,2021-03-20,9871,4904,3,SE,GEZ497,10500,1050.0,PSE02
US001,2021-03-07,9872,4905,4,SE,LLM964,1300,130.0,PSE04
US001,2021-03-30,9873,4906,3,OY,FTP596,19500,1950.0,POY02
US001,2021-03-27,9874,4907,5,SE,VYR707,18000,1800.0,SSE03
US001,2021-03-27,9874,4907,3,SE,VYR707,3000,300.0,PSE02
US001,2021-03-04,9875,4908,3,SE,JVX418,1500,150.0,PSE02
US001,2021-03-17,9879,4909,5,OY,FRP622,12000,1200.0,SOY03
US001,2021-03-17,9879,4909,4,OY,FRP622,1400,140.0,POY04
US001,2021-03-17,9879,4909,3,OY,FRP622,31500,3150.0,POY02
US001,2021-03-21,9880,4910,5,SP,BYX744,3600,360.0,SSP03
US001,2021-03-21,9880,4910,4,SP,BYX744,2000,200.0,PSP04
US001,2021-03-21,9880,4910,3,SP,BYX744,24000,2400.0,PSP02
US001,2021-03-21,9883,4911,5,SP,XNW289,25200,2520.0,SSP03
US001,2021-03-21,9883,4911,4,SP,XNW289,2100,210.0,PSP04
US001,2021-03-21,9883,4911,3,SP,XNW289,7500,750.0,PSP02
US001,2021-03-07,9888,4912,5,SE,KIH002,3600,360.0,SSE03
US001,2021-03-07,9888,4912,4,SE,KIH002,200,20.0,PSE04
US001,2021-03-07,9888,4912,3,SE,KIH002,1500,150.0,PSE02
US001,2021-03-20,9889,4913,5,OY,YIG439,2400,240.0,SOY03
US001,2021-03-20,9889,4913,3,OY,YIG439,12000,1200.0,POY02
US001,2021-03-17,9891,4914,5,KG,NUD661,8400,840.0,SKG03
US001,2021-03-19,9899,4915,4,SE,SBD486,400,40.0,PSE04
US001,2021-03-19,9899,4915,3,SE,SBD486,9000,900.0,PSE02
US001,2021-03-16,9901,4916,5,SE,CPP598,4800,480.0,SSE03
US001,2021-03-16,9901,4916,4,SE,CPP598,900,90.0,PSE04
US001,2021-03-16,9901,4916,3,SE,CPP598,30000,3000.0,PSE02
US001,2021-03-28,9902,4917,5,OY,VDB671,1200,120.0,SOY03
US001,2021-03-28,9902,4917,4,OY,VDB671,1800,180.0,POY04
US001,2021-03-28,9902,4917,3,OY,VDB671,24000,2400.0,POY02
US001,2021-03-13,9904,4918,5,SE,OFS714,2400,240.0,SSE03
US001,2021-03-13,9904,4918,3,SE,OFS714,27000,2700.0,PSE02
US001,2021-03-19,9905,4919,5,SP,LWA945,7200,720.0,SSP03
US001,2021-03-19,9905,4919,4,SP,LWA945,1400,140.0,PSP04
US001,2021-03-03,9906,4920,5,SE,WZO875,10800,1080.0,SSE03
US001,2021-03-03,9906,4920,3,SE,WZO875,9000,900.0,PSE02
US001,2021-03-17,9907,4921,4,SE,HPM581,1600,160.0,PSE04
US001,2021-03-04,9909,4922,3,OY,QFC203,27000,2700.0,POY02
US001,2021-03-11,9910,4923,4,OY,RZU826,1500,150.0,POY04
US001,2021-03-11,9910,4923,3,OY,RZU826,21000,2100.0,POY02
US001,2021-03-19,9911,4924,5,SE,OTM469,19200,1920.0,SSE03
US001,2021-03-19,9911,4924,3,SE,OTM469,24000,2400.0,PSE02
US001,2021-03-04,9912,4925,5,KG,IWG791,7200,720.0,SKG03
US001,2021-03-04,9912,4925,3,KG,IWG791,28500,2850.0,PKG02
US001,2021-03-18,9913,4926,5,SP,RFC148,14400,1440.0,SSP03
US001,2021-03-18,9913,4926,4,SP,RFC148,200,20.0,PSP04
US001,2021-03-18,9913,4926,3,SP,RFC148,9000,900.0,PSP02
US001,2021-03-28,9916,4927,3,KG,EXQ332,30000,3000.0,PKG02
US001,2021-03-15,9919,4928,4,KG,DHB563,1400,140.0,PKG04
US001,2021-03-19,9922,4929,5,KG,PRF227,25200,2520.0,SKG03
