company_code,rie_id,general_ledger_number,cc_id,currency_id,debit_credit,amount
US001,4185,203001,SOY03,1,credit,1920.0
US001,4185,203001,POY04,1,credit,200.0
US001,4185,203001,POY02,1,credit,900.0
US001,4186,203001,PKG02,1,credit,2700.0
US001,4187,203001,PSE02,1,credit,1500.0
US001,4188,203001,SSE03,1,credit,2280.0
US001,4188,203001,PSE04,1,credit,10.0
US001,4188,203001,PSE02,1,credit,1500.0
US001,4189,203001,POY04,1,credit,30.0
US001,4190,203001,SSE03,1,credit,720.0
US001,4190,203001,PSE02,1,credit,1350.0
US001,4191,203001,SSE03,1,credit,2400.0
US001,4191,203001,PSE04,1,credit,110.0
US001,4191,203001,PSE02,1,credit,1650.0
US001,4192,203001,SSP03,1,credit,2040.0
US001,4192,203001,PSP04,1,credit,60.0
US001,4192,203001,PSP02,1,credit,2700.0
US001,4193,203001,POY04,1,credit,80.0
US001,4193,203001,POY02,1,credit,1650.0
US001,4194,203001,PSE02,1,credit,2700.0
US001,4195,203001,PSE02,1,credit,1650.0
US001,4196,203001,SSE03,1,credit,1920.0
US001,4196,203001,PSE04,1,credit,180.0
US001,4196,203001,PSE02,1,credit,1050.0
US001,4197,203001,SKG03,1,credit,2040.0
US001,4197,203001,PKG04,1,credit,150.0
US001,4197,203001,PKG02,1,credit,3150.0
US001,4198,203001,PSE02,1,credit,750.0
US001,4199,203001,POY02,1,credit,2100.0
US001,4200,203001,PSP02,1,credit,2100.0
US001,4201,203001,POY04,1,credit,120.0
US001,4201,203001,POY02,1,credit,2700.0
US001,4202,203001,SSE03,1,credit,120.0
US001,4202,203001,PSE04,1,credit,10.0
US001,4202,203001,PSE02,1,credit,2700.0
US001,4203,203001,SSE03,1,credit,2400.0
US001,4203,203001,PSE04,1,credit,100.0
US001,4204,203001,PSE02,1,credit,1500.0
US001,4205,203001,SSE03,1,credit,2400.0
US001,4206,203001,PSE04,1,credit,90.0
US001,4207,203001,SKG03,1,credit,360.0
US001,4208,203001,SSP03,1,credit,1200.0
US001,4208,203001,PSP04,1,credit,50.0
US001,4208,203001,PSP02,1,credit,2850.0
US001,4209,203001,SSE03,1,credit,600.0
US001,4210,203001,SSE03,1,credit,1800.0
US001,4210,203001,PSE04,1,credit,170.0
US001,4210,203001,PSE02,1,credit,2850.0
US001,4211,203001,POY04,1,credit,140.0
US001,4212,203001,SSE03,1,credit,1680.0
US001,4212,203001,PSE04,1,credit,130.0
US001,4213,203001,PKG02,1,credit,450.0
US001,4214,203001,SKG03,1,credit,1920.0
US001,4214,203001,PKG04,1,credit,40.0
US001,4214,203001,PKG02,1,credit,450.0
US001,4215,203001,SSE03,1,credit,2400.0
US001,4215,203001,PSE04,1,credit,210.0
US001,4216,203001,PSE04,1,credit,40.0
US001,4216,203001,PSE02,1,credit,2250.0
US001,4217,203001,SKG03,1,credit,1800.0
US001,4217,203001,PKG02,1,credit,3000.0
US001,4218,203001,SSP03,1,credit,1560.0
US001,4218,203001,PSP02,1,credit,2100.0
US001,4219,203001,SSE03,1,credit,960.0
US001,4219,203001,PSE04,1,credit,20.0
US001,4219,203001,PSE02,1,credit,2700.0
US001,4220,203001,PSE04,1,credit,10.0
US001,4220,203001,PSE02,1,credit,300.0
US001,4221,203001,POY02,1,credit,900.0
US001,4222,203001,SOY03,1,credit,2520.0
US001,4223,203001,SOY03,1,credit,2280.0
US001,4223,203001,POY04,1,credit,40.0
US001,4223,203001,POY02,1,credit,1950.0
US001,4224,203001,SSE03,1,credit,1920.0
US001,4224,203001,PSE04,1,credit,70.0
US001,4224,203001,PSE02,1,credit,3150.0
US001,4225,203001,PSE04,1,credit,110.0
US001,4226,203001,SOY03,1,credit,1320.0
US001,4226,203001,POY04,1,credit,110.0
US001,4226,203001,POY02,1,credit,600.0
US001,4227,203001,SOY03,1,credit,360.0
US001,4227,203001,POY02,1,credit,600.0
US001,4228,203001,SSE03,1,credit,2280.0
US001,4228,203001,PSE04,1,credit,210.0
US001,4228,203001,PSE02,1,credit,2250.0
US001,4229,203001,PSE04,1,credit,80.0
US001,4230,203001,SSE03,1,credit,240.0
US001,4231,203001,SSE03,1,credit,1080.0
US001,4231,203001,PSE04,1,credit,140.0
US001,4231,203001,PSE02,1,credit,150.0
US001,4232,203001,PSE04,1,credit,140.0
US001,4233,203001,PSE04,1,credit,210.0
US001,4233,203001,PSE02,1,credit,2100.0
US001,4234,203001,SSP03,1,credit,1800.0
US001,4234,203001,PSP04,1,credit,80.0
US001,4234,203001,PSP02,1,credit,1050.0
US001,4235,203001,POY04,1,credit,210.0
US001,4235,203001,POY02,1,credit,1650.0
US001,4236,203001,SKG03,1,credit,1080.0
US001,4236,203001,PKG02,1,credit,600.0
US001,4237,203001,PSE04,1,credit,10.0
US001,4237,203001,PSE02,1,credit,1800.0
US001,4238,203001,SOY03,1,credit,1800.0
US001,4238,203001,POY04,1,credit,60.0
US001,4238,203001,POY02,1,credit,2850.0
US001,4239,203001,SSE03,1,credit,2040.0
US001,4239,203001,PSE04,1,credit,140.0
US001,4239,203001,PSE02,1,credit,2700.0
US001,4240,203001,SKG03,1,credit,2520.0
US001,4241,203001,SSE03,1,credit,2280.0
US001,4241,203001,PSE04,1,credit,160.0
US001,4241,203001,PSE02,1,credit,1800.0
US001,4242,203001,POY04,1,credit,30.0
US001,4243,203001,SSE03,1,credit,1440.0
US001,4244,203001,PKG02,1,credit,2250.0
US001,4245,203001,SSP03,1,credit,1680.0
US001,4245,203001,PSP04,1,credit,180.0
US001,4245,203001,PSP02,1,credit,750.0
US001,4246,203001,PSE04,1,credit,50.0
US001,4247,203001,SKG03,1,credit,2160.0
US001,4247,203001,PKG02,1,credit,150.0
US001,4248,203001,POY04,1,credit,130.0
US001,4249,203001,SOY03,1,credit,960.0
US001,4249,203001,POY02,1,credit,600.0
US001,4250,203001,PSE04,1,credit,80.0
US001,4251,203001,SKG03,1,credit,1440.0
US001,4251,203001,PKG04,1,credit,130.0
US001,4251,203001,PKG02,1,credit,2250.0
US001,4252,203001,SOY03,1,credit,2520.0
US001,4252,203001,POY04,1,credit,170.0
US001,4252,203001,POY02,1,credit,1050.0
US001,4253,203001,SSE03,1,credit,720.0
US001,4253,203001,PSE04,1,credit,60.0
US001,4254,203001,PSE02,1,credit,600.0
US001,4255,203001,SSP03,1,credit,840.0
US001,4256,203001,PSE04,1,credit,140.0
US001,4257,203001,SKG03,1,credit,2040.0
US001,4257,203001,PKG02,1,credit,2850.0
US001,4258,203001,POY04,1,credit,190.0
US001,4258,203001,POY02,1,credit,150.0
US001,4259,203001,SSE03,1,credit,240.0
US001,4259,203001,PSE04,1,credit,50.0
US001,4260,203001,SOY03,1,credit,120.0
US001,4260,203001,POY02,1,credit,2250.0
US001,4261,203001,SSE03,1,credit,960.0
US001,4261,203001,PSE04,1,credit,100.0
US001,4261,203001,PSE02,1,credit,1500.0
US001,4262,203001,PSE04,1,credit,180.0
US001,4263,203001,SSP03,1,credit,480.0
US001,4263,203001,PSP04,1,credit,100.0
US001,4263,203001,PSP02,1,credit,1950.0
US001,4264,203001,SOY03,1,credit,360.0
US001,4264,203001,POY04,1,credit,140.0
US001,4264,203001,POY02,1,credit,3150.0
US001,4265,203001,PKG04,1,credit,210.0
US001,4266,203001,POY04,1,credit,30.0
US001,4267,203001,POY04,1,credit,170.0
US001,4267,203001,POY02,1,credit,1050.0
US001,4268,203001,PSE04,1,credit,180.0
US001,4269,203001,SOY03,1,credit,840.0
US001,4269,203001,POY02,1,credit,450.0
US001,4270,203001,PKG04,1,credit,70.0
US001,4270,203001,PKG02,1,credit,3000.0
US001,4271,203001,SSP03,1,credit,2400.0
US001,4271,203001,PSP04,1,credit,120.0
US001,4271,203001,PSP02,1,credit,1950.0
US001,4272,203001,PSE04,1,credit,60.0
US001,4273,203001,SSE03,1,credit,1560.0
US001,4273,203001,PSE04,1,credit,170.0
US001,4273,203001,PSE02,1,credit,450.0
US001,4274,203001,SSE03,1,credit,240.0
US001,4274,203001,PSE04,1,credit,160.0
US001,4274,203001,PSE02,1,credit,450.0
US001,4275,203001,SSE03,1,credit,2280.0
US001,4275,203001,PSE04,1,credit,80.0
US001,4276,203001,POY04,1,credit,60.0
US001,4276,203001,POY02,1,credit,1200.0
US001,4277,203001,PSE02,1,credit,300.0
US001,4278,203001,SSP03,1,credit,2160.0
US001,4278,203001,PSP02,1,credit,2550.0
US001,4279,203001,SOY03,1,credit,2040.0
US001,4279,203001,POY04,1,credit,90.0
US001,4279,203001,POY02,1,credit,2700.0
US001,4280,203001,SSE03,1,credit,240.0
US001,4281,203001,SKG03,1,credit,1800.0
US001,4281,203001,PKG04,1,credit,50.0
US001,4282,203001,PSE02,1,credit,900.0
US001,4283,203001,POY02,1,credit,150.0
US001,4284,203001,SSE03,1,credit,480.0
US001,4285,203001,PSP04,1,credit,100.0
US001,4285,203001,PSP02,1,credit,3000.0
US001,4286,203001,POY02,1,credit,1050.0
US001,4287,203001,SSP03,1,credit,1320.0
US001,4287,203001,PSP04,1,credit,40.0
US001,4288,203001,SOY03,1,credit,120.0
US001,4288,203001,POY04,1,credit,50.0
US001,4289,203001,PSP02,1,credit,2850.0
US001,4290,203001,SSE03,1,credit,720.0
US001,4290,203001,PSE04,1,credit,70.0
US001,4290,203001,PSE02,1,credit,2850.0
US001,4291,203001,PSE04,1,credit,10.0
US001,4292,203001,SSE03,1,credit,2520.0
US001,4293,203001,SOY03,1,credit,120.0
US001,4293,203001,POY02,1,credit,2700.0
US001,4294,203001,SOY03,1,credit,2160.0
US001,4294,203001,POY04,1,credit,180.0
US001,4294,203001,POY02,1,credit,1350.0
US001,4295,203001,SSP03,1,credit,720.0
US001,4295,203001,PSP04,1,credit,20.0
US001,4296,203001,SSE03,1,credit,2400.0
US001,4297,203001,SSP03,1,credit,480.0
US001,4297,203001,PSP04,1,credit,20.0
US001,4297,203001,PSP02,1,credit,150.0
US001,4298,203001,SSE03,1,credit,1320.0
US001,4298,203001,PSE02,1,credit,3000.0
US001,4299,203001,SOY03,1,credit,960.0
US001,4299,203001,POY04,1,credit,100.0
US001,4300,203001,POY04,1,credit,20.0
US001,4301,203001,SSE03,1,credit,720.0
US001,4301,203001,PSE04,1,credit,110.0
US001,4302,203001,SSP03,1,credit,2520.0
US001,4303,203001,PKG04,1,credit,80.0
US001,4303,203001,PKG02,1,credit,1200.0
US001,4304,203001,SKG03,1,credit,1680.0
US001,4304,203001,PKG04,1,credit,50.0
US001,4305,203001,SSE03,1,credit,2040.0
US001,4305,203001,PSE04,1,credit,40.0
US001,4305,203001,PSE02,1,credit,2100.0
US001,4306,203001,SSP03,1,credit,240.0
US001,4306,203001,PSP02,1,credit,3150.0
US001,4307,203001,SOY03,1,credit,120.0
US001,4307,203001,POY02,1,credit,2400.0
US001,4308,203001,SSP03,1,credit,1920.0
US001,4308,203001,PSP04,1,credit,100.0
US001,4309,203001,SSP03,1,credit,120.0
US001,4309,203001,PSP04,1,credit,80.0
US001,4309,203001,PSP02,1,credit,2400.0
US001,4310,203001,SSE03,1,credit,1680.0
US001,4310,203001,PSE04,1,credit,190.0
US001,4311,203001,PSE04,1,credit,130.0
US001,4312,203001,SSE03,1,credit,1440.0
US001,4313,203001,POY04,1,credit,10.0
US001,4313,203001,POY02,1,credit,1950.0
US001,4314,203001,SOY03,1,credit,1200.0
US001,4314,203001,POY02,1,credit,3150.0
US001,4315,203001,SSP03,1,credit,960.0
US001,4315,203001,PSP04,1,credit,60.0
US001,4316,203001,POY04,1,credit,70.0
US001,4317,203001,SSE03,1,credit,2400.0
US001,4317,203001,PSE04,1,credit,210.0
US001,4318,203001,SSE03,1,credit,1920.0
US001,4318,203001,PSE04,1,credit,110.0
US001,4318,203001,PSE02,1,credit,2700.0
US001,4319,203001,SOY03,1,credit,840.0
US001,4319,203001,POY02,1,credit,1500.0
US001,4320,203001,SSE03,1,credit,600.0
US001,4321,203001,SOY03,1,credit,1320.0
US001,4321,203001,POY04,1,credit,10.0
US001,4321,203001,POY02,1,credit,1050.0
US001,4322,203001,SSE03,1,credit,360.0
US001,4322,203001,PSE04,1,credit,90.0
US001,4322,203001,PSE02,1,credit,900.0
US001,4323,203001,PSP02,1,credit,1950.0
US001,4324,203001,POY02,1,credit,450.0
US001,4325,203001,PSP04,1,credit,50.0
US001,4325,203001,PSP02,1,credit,2850.0
US001,4326,203001,SSE03,1,credit,1200.0
US001,4326,203001,PSE04,1,credit,190.0
US001,4326,203001,PSE02,1,credit,1800.0
US001,4327,203001,PSE04,1,credit,40.0
US001,4328,203001,PSP04,1,credit,100.0
US001,4329,203001,PKG04,1,credit,50.0
US001,4330,203001,PKG04,1,credit,160.0
US001,4330,203001,PKG02,1,credit,3000.0
US001,4331,203001,SKG03,1,credit,1320.0
US001,4332,203001,PKG04,1,credit,180.0
US001,4333,203001,POY02,1,credit,600.0
US001,4334,203001,SOY03,1,credit,600.0
US001,4334,203001,POY04,1,credit,80.0
US001,4334,203001,POY02,1,credit,1200.0
US001,4335,203001,SKG03,1,credit,1080.0
US001,4335,203001,PKG04,1,credit,30.0
US001,4335,203001,PKG02,1,credit,2700.0
US001,4336,203001,SSP03,1,credit,1440.0
US001,4336,203001,PSP02,1,credit,1800.0
US001,4337,203001,PSE04,1,credit,150.0
US001,4337,203001,PSE02,1,credit,1800.0
US001,4338,203001,SSP03,1,credit,1800.0
US001,4338,203001,PSP04,1,credit,20.0
US001,4338,203001,PSP02,1,credit,1800.0
US001,4339,203001,SSE03,1,credit,600.0
US001,4339,203001,PSE02,1,credit,1800.0
US001,4340,203001,PSE04,1,credit,40.0
US001,4340,203001,PSE02,1,credit,1500.0
US001,4341,203001,PSE04,1,credit,90.0
US001,4341,203001,PSE02,1,credit,1500.0
US001,4342,203001,POY04,1,credit,20.0
US001,4343,203001,PSE02,1,credit,1800.0
US001,4344,203001,SOY03,1,credit,1440.0
US001,4345,203001,SOY03,1,credit,720.0
US001,4345,203001,POY04,1,credit,50.0
US001,4345,203001,POY02,1,credit,150.0
US001,4346,203001,SKG03,1,credit,240.0
US001,4346,203001,PKG04,1,credit,210.0
US001,4346,203001,PKG02,1,credit,1500.0
US001,4347,203001,SSP03,1,credit,1800.0
US001,4347,203001,PSP04,1,credit,140.0
US001,4347,203001,PSP02,1,credit,3000.0
US001,4348,203001,SOY03,1,credit,2160.0
US001,4348,203001,POY04,1,credit,60.0
US001,4348,203001,POY02,1,credit,1350.0
US001,4349,203001,POY02,1,credit,1650.0
US001,4350,203001,SKG03,1,credit,2520.0
US001,4350,203001,PKG02,1,credit,300.0
US001,4351,203001,SOY03,1,credit,720.0
US001,4351,203001,POY04,1,credit,100.0
US001,4351,203001,POY02,1,credit,1350.0
US001,4352,203001,SSE03,1,credit,480.0
US001,4352,203001,PSE04,1,credit,160.0
US001,4352,203001,PSE02,1,credit,600.0
US001,4353,203001,POY02,1,credit,2250.0
US001,4354,203001,SOY03,1,credit,720.0
US001,4354,203001,POY04,1,credit,60.0
US001,4355,203001,SSE03,1,credit,2400.0
US001,4355,203001,PSE04,1,credit,40.0
US001,4356,203001,SSE03,1,credit,2400.0
US001,4356,203001,PSE04,1,credit,170.0
US001,4356,203001,PSE02,1,credit,2700.0
US001,4357,203001,SSE03,1,credit,1680.0
US001,4357,203001,PSE02,1,credit,2550.0
US001,4358,203001,SSE03,1,credit,1920.0
US001,4358,203001,PSE04,1,credit,20.0
US001,4359,203001,SSE03,1,credit,2280.0
US001,4359,203001,PSE04,1,credit,10.0
US001,4359,203001,PSE02,1,credit,2100.0
US001,4360,203001,PSE04,1,credit,40.0
US001,4360,203001,PSE02,1,credit,1050.0
US001,4360,203001,SSE03,1,credit,240.0
US001,4361,203001,PSE02,1,credit,750.0
US001,4362,203001,SSE03,1,credit,600.0
US001,4362,203001,PSE04,1,credit,120.0
US001,4363,203001,SSP03,1,credit,1560.0
US001,4363,203001,PSP04,1,credit,120.0
US001,4363,203001,PSP02,1,credit,2100.0
US001,4364,203001,SSP03,1,credit,1080.0
US001,4364,203001,PSP04,1,credit,210.0
US001,4364,203001,PSP02,1,credit,2550.0
US001,4365,203001,SSE03,1,credit,2520.0
US001,4365,203001,PSE02,1,credit,150.0
US001,4366,203001,SSE03,1,credit,840.0
US001,4366,203001,PSE02,1,credit,1200.0
US001,4367,203001,SSE03,1,credit,2160.0
US001,4367,203001,PSE04,1,credit,50.0
US001,4367,203001,PSE02,1,credit,2400.0
US001,4368,203001,SSE03,1,credit,2040.0
US001,4368,203001,PSE04,1,credit,50.0
US001,4368,203001,PSE02,1,credit,1650.0
US001,4369,203001,SSP03,1,credit,1200.0
US001,4370,203001,PSE02,1,credit,300.0
US001,4371,203001,SKG03,1,credit,120.0
US001,4371,203001,PKG04,1,credit,90.0
US001,4371,203001,PKG02,1,credit,150.0
US001,4372,203001,PKG02,1,credit,2250.0
US001,4373,203001,SOY03,1,credit,1080.0
US001,4373,203001,POY04,1,credit,30.0
US001,4373,203001,POY02,1,credit,600.0
US001,4374,203001,SOY03,1,credit,1320.0
US001,4375,203001,SOY03,1,credit,1440.0
US001,4375,203001,POY04,1,credit,80.0
US001,4375,203001,POY02,1,credit,3150.0
US001,4376,203001,POY04,1,credit,100.0
US001,4376,203001,POY02,1,credit,3000.0
US001,4377,203001,POY04,1,credit,90.0
US001,4378,203001,SSE03,1,credit,2160.0
US001,4378,203001,PSE02,1,credit,1050.0
US001,4379,203001,PSE02,1,credit,2550.0
US001,4380,203001,SSP03,1,credit,2400.0
US001,4380,203001,PSP04,1,credit,20.0
US001,4381,203001,SSE03,1,credit,1800.0
US001,4382,203001,POY04,1,credit,110.0
US001,4382,203001,POY02,1,credit,1350.0
US001,4383,203001,PKG02,1,credit,450.0
US001,4384,203001,POY04,1,credit,20.0
US001,4384,203001,POY02,1,credit,1200.0
US001,4385,203001,PSP02,1,credit,1500.0
US001,4386,203001,SSE03,1,credit,600.0
US001,4386,203001,PSE04,1,credit,190.0
US001,4386,203001,PSE02,1,credit,1050.0
US001,4387,203001,SSP03,1,credit,600.0
US001,4387,203001,PSP02,1,credit,2100.0
US001,4388,203001,SSE03,1,credit,1800.0
US001,4388,203001,PSE04,1,credit,20.0
US001,4388,203001,PSE02,1,credit,450.0
US001,4389,203001,SSE03,1,credit,480.0
US001,4389,203001,PSE04,1,credit,170.0
US001,4390,203001,POY02,1,credit,2700.0
US001,4391,203001,PSE04,1,credit,10.0
US001,4391,203001,PSE02,1,credit,1950.0
US001,4392,203001,PKG04,1,credit,150.0
US001,4393,203001,SKG03,1,credit,720.0
US001,4393,203001,PKG04,1,credit,60.0
US001,4393,203001,PKG02,1,credit,1650.0
US001,4394,203001,SOY03,1,credit,2520.0
US001,4394,203001,POY04,1,credit,150.0
US001,4394,203001,POY02,1,credit,2100.0
US001,4395,203001,SSE03,1,credit,1560.0
US001,4395,203001,PSE04,1,credit,100.0
US001,4396,203001,POY02,1,credit,3150.0
US001,4397,203001,POY04,1,credit,30.0
US001,4398,203001,SOY03,1,credit,960.0
US001,4398,203001,POY04,1,credit,180.0
US001,4398,203001,POY02,1,credit,3000.0
US001,4399,203001,SOY03,1,credit,120.0
US001,4399,203001,POY04,1,credit,150.0
US001,4399,203001,POY02,1,credit,1800.0
US001,4400,203001,SKG03,1,credit,240.0
US001,4400,203001,PKG02,1,credit,750.0
US001,4401,203001,POY02,1,credit,450.0
US001,4402,203001,PSE04,1,credit,60.0
US001,4402,203001,PSE02,1,credit,3150.0
US001,4403,203001,SSP03,1,credit,840.0
US001,4404,203001,PSE02,1,credit,1800.0
US001,4405,203001,SKG03,1,credit,1080.0
US001,4406,203001,SSE03,1,credit,2160.0
US001,4406,203001,PSE04,1,credit,30.0
US001,4406,203001,PSE02,1,credit,150.0
US001,4407,203001,SSE03,1,credit,2400.0
US001,4407,203001,PSE04,1,credit,190.0
US001,4407,203001,PSE02,1,credit,150.0
US001,4408,203001,SSE03,1,credit,240.0
US001,4408,203001,PSE04,1,credit,10.0
US001,4408,203001,PSE02,1,credit,900.0
US001,4409,203001,SSE03,1,credit,1200.0
US001,4409,203001,PSE04,1,credit,130.0
US001,4409,203001,PSE02,1,credit,2400.0
US001,4410,203001,SOY03,1,credit,960.0
US001,4410,203001,POY04,1,credit,210.0
US001,4411,203001,POY02,1,credit,1800.0
US001,4412,203001,SOY03,1,credit,120.0
US001,4412,203001,POY04,1,credit,190.0
US001,4412,203001,POY02,1,credit,2100.0
US001,4413,203001,SSE03,1,credit,1680.0
US001,4413,203001,PSE04,1,credit,150.0
US001,4413,203001,PSE02,1,credit,2550.0
US001,4414,203001,PSE02,1,credit,1050.0
US001,4415,203001,SOY03,1,credit,2280.0
US001,4415,203001,POY04,1,credit,40.0
US001,4416,203001,POY04,1,credit,180.0
US001,4416,203001,POY02,1,credit,2850.0
US001,4417,203001,SKG03,1,credit,720.0
US001,4417,203001,PKG04,1,credit,170.0
US001,4418,203001,PKG02,1,credit,2250.0
US001,4419,203001,SOY03,1,credit,840.0
US001,4419,203001,POY04,1,credit,50.0
US001,4419,203001,POY02,1,credit,2850.0
US001,4420,203001,SSE03,1,credit,1680.0
US001,4420,203001,PSE04,1,credit,210.0
US001,4421,203001,SOY03,1,credit,2520.0
US001,4421,203001,POY04,1,credit,130.0
US001,4421,203001,POY02,1,credit,2400.0
US001,4422,203001,SSE03,1,credit,1680.0
US001,4422,203001,PSE04,1,credit,180.0
US001,4422,203001,PSE02,1,credit,2100.0
US001,4423,203001,SOY03,1,credit,2400.0
US001,4423,203001,POY04,1,credit,100.0
US001,4423,203001,POY02,1,credit,1800.0
US001,4424,203001,SSE03,1,credit,960.0
US001,4424,203001,PSE04,1,credit,120.0
US001,4424,203001,PSE02,1,credit,1350.0
US001,4425,203001,SSE03,1,credit,1680.0
US001,4425,203001,PSE04,1,credit,100.0
US001,4426,203001,PSE04,1,credit,100.0
US001,4426,203001,PSE02,1,credit,2400.0
US001,4427,203001,SOY03,1,credit,720.0
US001,4427,203001,POY04,1,credit,180.0
US001,4428,203001,POY02,1,credit,1050.0
US001,4429,203001,SSE03,1,credit,960.0
US001,4429,203001,PSE04,1,credit,180.0
US001,4430,203001,SKG03,1,credit,1800.0
US001,4431,203001,SSE03,1,credit,960.0
US001,4431,203001,PSE02,1,credit,2700.0
US001,4432,203001,PSE02,1,credit,2250.0
US001,4433,203001,SKG03,1,credit,960.0
US001,4433,203001,PKG02,1,credit,750.0
US001,4434,203001,SKG03,1,credit,2400.0
US001,4434,203001,PKG04,1,credit,160.0
US001,4434,203001,PKG02,1,credit,2700.0
US001,4435,203001,POY04,1,credit,90.0
US001,4436,203001,SOY03,1,credit,2040.0
US001,4436,203001,POY02,1,credit,2700.0
US001,4437,203001,PSE04,1,credit,190.0
US001,4437,203001,PSE02,1,credit,900.0
US001,4438,203001,SSP03,1,credit,1080.0
US001,4438,203001,PSP04,1,credit,70.0
US001,4438,203001,PSP02,1,credit,150.0
US001,4439,203001,SSE03,1,credit,2040.0
US001,4440,203001,SKG03,1,credit,1200.0
US001,4441,203001,SKG03,1,credit,1320.0
US001,4442,203001,SSE03,1,credit,1200.0
US001,4442,203001,PSE04,1,credit,150.0
US001,4442,203001,PSE02,1,credit,1800.0
US001,4443,203001,PSE02,1,credit,2400.0
US001,4444,203001,SSE03,1,credit,120.0
US001,4444,203001,PSE04,1,credit,110.0
US001,4444,203001,PSE02,1,credit,3000.0
US001,4445,203001,SSE03,1,credit,2400.0
US001,4446,203001,SSP03,1,credit,120.0
US001,4446,203001,PSP04,1,credit,100.0
US001,4446,203001,PSP02,1,credit,750.0
US001,4447,203001,SSP03,1,credit,600.0
US001,4447,203001,PSP02,1,credit,600.0
US001,4448,203001,POY02,1,credit,2250.0
US001,4449,203001,SKG03,1,credit,1800.0
US001,4449,203001,PKG02,1,credit,300.0
US001,4450,203001,PSE04,1,credit,110.0
US001,4451,203001,SSE03,1,credit,1440.0
US001,4451,203001,PSE02,1,credit,300.0
US001,4452,203001,SOY03,1,credit,600.0
US001,4452,203001,POY04,1,credit,110.0
US001,4453,203001,SKG03,1,credit,1920.0
US001,4453,203001,PKG04,1,credit,80.0
US001,4453,203001,PKG02,1,credit,2250.0
US001,4454,203001,SSP03,1,credit,2040.0
US001,4454,203001,PSP02,1,credit,2250.0
US001,4455,203001,PKG04,1,credit,40.0
US001,4455,203001,PKG02,1,credit,900.0
US001,4456,203001,SOY03,1,credit,2160.0
US001,4456,203001,POY04,1,credit,130.0
US001,4457,203001,SOY03,1,credit,120.0
US001,4457,203001,POY04,1,credit,180.0
US001,4457,203001,POY02,1,credit,2550.0
US001,4458,203001,PSE04,1,credit,20.0
US001,4459,203001,PSE02,1,credit,2850.0
US001,4460,203001,SKG03,1,credit,1920.0
US001,4461,203001,SKG03,1,credit,240.0
US001,4461,203001,PKG04,1,credit,120.0
US001,4461,203001,PKG02,1,credit,1350.0
US001,4462,203001,POY04,1,credit,80.0
US001,4462,203001,POY02,1,credit,300.0
US001,4463,203001,SSE03,1,credit,1800.0
US001,4463,203001,PSE04,1,credit,180.0
US001,4463,203001,PSE02,1,credit,2250.0
US001,4464,203001,SSE03,1,credit,2040.0
US001,4464,203001,PSE04,1,credit,160.0
US001,4464,203001,PSE02,1,credit,150.0
US001,4465,203001,PSE04,1,credit,60.0
