"company_code","rie_id","description","customer_id","general_ledger_number","cc_id","currency_id","debit_credit","amount"
"US001",3706,NULL,"KOL938",501001,"SOY05 ",1,"credit",13200.00
"US001",3706,NULL,"KOL938",501001,"POY04 ",1,"credit",300.00
"US001",3706,NULL,"KOL938",203001,"POY04 ",1,"credit",30.00
"US001",3706,NULL,"KOL938",102001,NULL,1,"debit",14850.00
"US001",3707,NULL,"DUG085",501001,"POY04 ",1,"credit",200.00
"US001",3707,NULL,"DUG085",203001,"POY04 ",1,"credit",20.00
"US001",3707,NULL,"DUG085",102001,NULL,1,"debit",220.00
"US001",3708,NULL,"YAV805",501001,"PKG03 ",1,"credit",1500.00
"US001",3708,NULL,"YAV805",501001,"PKG04 ",1,"credit",1400.00
"US001",3708,NULL,"YAV805",203001,"PKG03 ",1,"credit",150.00
"US001",3708,NULL,"YAV805",203001,"PKG04 ",1,"credit",140.00
"US001",3708,NULL,"YAV805",102001,NULL,1,"debit",3190.00
"US001",3709,NULL,"NPA348",203001,"PSP04 ",1,"credit",110.00
"US001",3709,NULL,"NPA348",203001,"SSP05 ",1,"credit",1560.00
"US001",3709,NULL,"NPA348",501001,"SSP05 ",1,"credit",15600.00
"US001",3709,NULL,"NPA348",501001,"PSP03 ",1,"credit",21000.00
"US001",3709,NULL,"NPA348",203001,"PSP03 ",1,"credit",2100.00
"US001",3709,NULL,"NPA348",501001,"PSP04 ",1,"credit",1100.00
"US001",3709,NULL,"NPA348",102001,NULL,1,"debit",41470.00
"US001",3710,NULL,"JUH094",501001,"PSE03 ",1,"credit",10500.00
"US001",3710,NULL,"JUH094",203001,"PSE04 ",1,"credit",190.00
"US001",3710,NULL,"JUH094",203001,"PSE03 ",1,"credit",1050.00
"US001",3710,NULL,"JUH094",501001,"PSE04 ",1,"credit",1900.00
"US001",3710,NULL,"JUH094",102001,NULL,1,"debit",13640.00
"US001",3711,NULL,"JPW859",501001,"POY04 ",1,"credit",1700.00
"US001",3711,NULL,"JPW859",501001,"SOY05 ",1,"credit",21600.00
"US001",3711,NULL,"JPW859",203001,"POY03 ",1,"credit",450.00
"US001",3711,NULL,"JPW859",501001,"POY03 ",1,"credit",4500.00
"US001",3711,NULL,"JPW859",203001,"POY04 ",1,"credit",170.00
"US001",3711,NULL,"JPW859",203001,"SOY05 ",1,"credit",2160.00
"US001",3711,NULL,"JPW859",102001,NULL,1,"debit",30580.00
"US001",3712,NULL,"KKM122",501001,"PSE03 ",1,"credit",4500.00
"US001",3712,NULL,"KKM122",501001,"PSE04 ",1,"credit",600.00
"US001",3712,NULL,"KKM122",203001,"PSE03 ",1,"credit",450.00
"US001",3712,NULL,"KKM122",203001,"PSE04 ",1,"credit",60.00
"US001",3712,NULL,"KKM122",102001,NULL,1,"debit",5610.00
"US001",3713,NULL,"HFX035",501001,"POY04 ",1,"credit",1000.00
"US001",3713,NULL,"HFX035",501001,"SOY05 ",1,"credit",10800.00
"US001",3713,NULL,"HFX035",203001,"POY04 ",1,"credit",100.00
"US001",3713,NULL,"HFX035",203001,"SOY05 ",1,"credit",1080.00
"US001",3713,NULL,"HFX035",203001,"POY03 ",1,"credit",3000.00
"US001",3713,NULL,"HFX035",501001,"POY03 ",1,"credit",30000.00
"US001",3713,NULL,"HFX035",102001,NULL,1,"debit",45980.00
"US001",3714,NULL,"IPC301",501001,"PSE04 ",1,"credit",1500.00
"US001",3714,NULL,"IPC301",203001,"PSE04 ",1,"credit",150.00
"US001",3714,NULL,"IPC301",501001,"SSE05 ",1,"credit",18000.00
"US001",3714,NULL,"IPC301",203001,"SSE05 ",1,"credit",1800.00
"US001",3714,NULL,"IPC301",102001,NULL,1,"debit",21450.00
"US001",3715,NULL,"RJE956",203001,"PKG04 ",1,"credit",150.00
"US001",3715,NULL,"RJE956",203001,"PKG03 ",1,"credit",2550.00
"US001",3715,NULL,"RJE956",501001,"PKG04 ",1,"credit",1500.00
"US001",3715,NULL,"RJE956",501001,"PKG03 ",1,"credit",25500.00
"US001",3715,NULL,"RJE956",102001,NULL,1,"debit",29700.00
"US001",3716,NULL,"NEC286",501001,"PSP03 ",1,"credit",31500.00
"US001",3716,NULL,"NEC286",501001,"PSP04 ",1,"credit",1000.00
"US001",3716,NULL,"NEC286",203001,"PSP03 ",1,"credit",3150.00
"US001",3716,NULL,"NEC286",203001,"PSP04 ",1,"credit",100.00
"US001",3716,NULL,"NEC286",102001,NULL,1,"debit",35750.00
"US001",3717,NULL,"IOI189",203001,"PKG04 ",1,"credit",110.00
"US001",3717,NULL,"IOI189",203001,"PKG03 ",1,"credit",150.00
"US001",3717,NULL,"IOI189",501001,"PKG03 ",1,"credit",1500.00
"US001",3717,NULL,"IOI189",501001,"SKG05 ",1,"credit",19200.00
"US001",3717,NULL,"IOI189",501001,"PKG04 ",1,"credit",1100.00
"US001",3717,NULL,"IOI189",203001,"SKG05 ",1,"credit",1920.00
"US001",3717,NULL,"IOI189",102001,NULL,1,"debit",23980.00
"US001",3718,NULL,"ESH455",501001,"SOY05 ",1,"credit",25200.00
"US001",3718,NULL,"ESH455",203001,"SOY05 ",1,"credit",2520.00
"US001",3718,NULL,"ESH455",102001,NULL,1,"debit",27720.00
"US001",3719,NULL,"SRL874",203001,"SOY05 ",1,"credit",1320.00
"US001",3719,NULL,"SRL874",501001,"SOY05 ",1,"credit",13200.00
"US001",3719,NULL,"SRL874",102001,NULL,1,"debit",14520.00
"US001",3720,NULL,"ZJB682",203001,"PSP03 ",1,"credit",1050.00
"US001",3720,NULL,"ZJB682",501001,"PSP03 ",1,"credit",10500.00
"US001",3720,NULL,"ZJB682",102001,NULL,1,"debit",11550.00
"US001",3721,NULL,"HGZ415",203001,"PSP04 ",1,"credit",210.00
"US001",3721,NULL,"HGZ415",501001,"PSP04 ",1,"credit",2100.00
"US001",3721,NULL,"HGZ415",501001,"PSP03 ",1,"credit",1500.00
"US001",3721,NULL,"HGZ415",203001,"PSP03 ",1,"credit",150.00
"US001",3721,NULL,"HGZ415",102001,NULL,1,"debit",3960.00
"US001",3722,NULL,"DHW247",203001,"PSE04 ",1,"credit",180.00
"US001",3722,NULL,"DHW247",203001,"SSE05 ",1,"credit",2160.00
"US001",3722,NULL,"DHW247",501001,"PSE04 ",1,"credit",1800.00
"US001",3722,NULL,"DHW247",501001,"SSE05 ",1,"credit",21600.00
"US001",3722,NULL,"DHW247",102001,NULL,1,"debit",25740.00
"US001",3723,NULL,"LQL348",203001,"PSE04 ",1,"credit",50.00
"US001",3723,NULL,"LQL348",501001,"PSE04 ",1,"credit",500.00
"US001",3723,NULL,"LQL348",203001,"SSE05 ",1,"credit",720.00
"US001",3723,NULL,"LQL348",501001,"PSE03 ",1,"credit",16500.00
"US001",3723,NULL,"LQL348",501001,"SSE05 ",1,"credit",7200.00
"US001",3723,NULL,"LQL348",203001,"PSE03 ",1,"credit",1650.00
"US001",3723,NULL,"LQL348",102001,NULL,1,"debit",26620.00
"US001",3724,NULL,"XCJ206",203001,"POY03 ",1,"credit",2250.00
"US001",3724,NULL,"XCJ206",501001,"POY03 ",1,"credit",22500.00
"US001",3724,NULL,"XCJ206",501001,"POY04 ",1,"credit",2000.00
"US001",3724,NULL,"XCJ206",203001,"POY04 ",1,"credit",200.00
"US001",3724,NULL,"XCJ206",102001,NULL,1,"debit",26950.00
"US001",3725,NULL,"OIX403",203001,"PSE03 ",1,"credit",2100.00
"US001",3725,NULL,"OIX403",501001,"SSE05 ",1,"credit",15600.00
"US001",3725,NULL,"OIX403",501001,"PSE03 ",1,"credit",21000.00
"US001",3725,NULL,"OIX403",203001,"SSE05 ",1,"credit",1560.00
"US001",3725,NULL,"OIX403",102001,NULL,1,"debit",40260.00
"US001",3726,NULL,"HRE105",203001,"SOY05 ",1,"credit",120.00
"US001",3726,NULL,"HRE105",501001,"SOY05 ",1,"credit",1200.00
"US001",3726,NULL,"HRE105",501001,"POY03 ",1,"credit",30000.00
"US001",3726,NULL,"HRE105",203001,"POY03 ",1,"credit",3000.00
"US001",3726,NULL,"HRE105",102001,NULL,1,"debit",34320.00
"US001",3727,NULL,"JNS829",203001,"PSP04 ",1,"credit",160.00
"US001",3727,NULL,"JNS829",203001,"PSP03 ",1,"credit",600.00
"US001",3727,NULL,"JNS829",203001,"SSP05 ",1,"credit",1440.00
"US001",3727,NULL,"JNS829",501001,"PSP04 ",1,"credit",1600.00
"US001",3727,NULL,"JNS829",501001,"PSP03 ",1,"credit",6000.00
"US001",3727,NULL,"JNS829",501001,"SSP05 ",1,"credit",14400.00
"US001",3727,NULL,"JNS829",102001,NULL,1,"debit",24200.00
"US001",3728,NULL,"WHJ714",501001,"POY03 ",1,"credit",31500.00
"US001",3728,NULL,"WHJ714",203001,"POY03 ",1,"credit",3150.00
"US001",3728,NULL,"WHJ714",102001,NULL,1,"debit",34650.00
"US001",3729,NULL,"ION823",203001,"SSP05 ",1,"credit",840.00
"US001",3729,NULL,"ION823",501001,"SSP05 ",1,"credit",8400.00
"US001",3729,NULL,"ION823",501001,"PSP04 ",1,"credit",1800.00
"US001",3729,NULL,"ION823",203001,"PSP04 ",1,"credit",180.00
"US001",3729,NULL,"ION823",102001,NULL,1,"debit",11220.00
"US001",3730,NULL,"XML801",203001,"SKG05 ",1,"credit",120.00
"US001",3730,NULL,"XML801",501001,"SKG05 ",1,"credit",1200.00
"US001",3730,NULL,"XML801",203001,"PKG04 ",1,"credit",200.00
"US001",3730,NULL,"XML801",501001,"PKG04 ",1,"credit",2000.00
"US001",3730,NULL,"XML801",102001,NULL,1,"debit",3520.00
"US001",3731,NULL,"YEP524",203001,"SSE05 ",1,"credit",1200.00
"US001",3731,NULL,"YEP524",203001,"PSE03 ",1,"credit",2700.00
"US001",3731,NULL,"YEP524",501001,"SSE05 ",1,"credit",12000.00
"US001",3731,NULL,"YEP524",501001,"PSE03 ",1,"credit",27000.00
"US001",3731,NULL,"YEP524",102001,NULL,1,"debit",42900.00
"US001",3732,NULL,"QJJ545",501001,"PSE04 ",1,"credit",1400.00
"US001",3732,NULL,"QJJ545",203001,"PSE04 ",1,"credit",140.00
"US001",3732,NULL,"QJJ545",102001,NULL,1,"debit",1540.00
"US001",3733,NULL,"AHN888",501001,"SSP05 ",1,"credit",16800.00
"US001",3733,NULL,"AHN888",203001,"PSP03 ",1,"credit",1800.00
"US001",3733,NULL,"AHN888",501001,"PSP03 ",1,"credit",18000.00
"US001",3733,NULL,"AHN888",203001,"PSP04 ",1,"credit",80.00
"US001",3733,NULL,"AHN888",501001,"PSP04 ",1,"credit",800.00
"US001",3733,NULL,"AHN888",203001,"SSP05 ",1,"credit",1680.00
"US001",3733,NULL,"AHN888",102001,NULL,1,"debit",39160.00
"US001",3734,NULL,"VBM492",501001,"PSP03 ",1,"credit",4500.00
"US001",3734,NULL,"VBM492",501001,"SSP05 ",1,"credit",24000.00
"US001",3734,NULL,"VBM492",203001,"SSP05 ",1,"credit",2400.00
"US001",3734,NULL,"VBM492",203001,"PSP03 ",1,"credit",450.00
"US001",3734,NULL,"VBM492",102001,NULL,1,"debit",31350.00
"US001",3735,NULL,"XMH451",203001,"POY03 ",1,"credit",450.00
"US001",3735,NULL,"XMH451",203001,"SOY05 ",1,"credit",1920.00
"US001",3735,NULL,"XMH451",501001,"POY03 ",1,"credit",4500.00
"US001",3735,NULL,"XMH451",501001,"POY04 ",1,"credit",600.00
"US001",3735,NULL,"XMH451",501001,"SOY05 ",1,"credit",19200.00
"US001",3735,NULL,"XMH451",203001,"POY04 ",1,"credit",60.00
"US001",3735,NULL,"XMH451",102001,NULL,1,"debit",26730.00
"US001",3736,NULL,"MTZ579",203001,"PKG04 ",1,"credit",160.00
"US001",3736,NULL,"MTZ579",501001,"PKG04 ",1,"credit",1600.00
"US001",3736,NULL,"MTZ579",501001,"PKG03 ",1,"credit",28500.00
"US001",3736,NULL,"MTZ579",203001,"PKG03 ",1,"credit",2850.00
"US001",3736,NULL,"MTZ579",102001,NULL,1,"debit",33110.00
"US001",3737,NULL,"UNQ427",203001,"POY04 ",1,"credit",110.00
"US001",3737,NULL,"UNQ427",501001,"POY04 ",1,"credit",1100.00
"US001",3737,NULL,"UNQ427",203001,"SOY05 ",1,"credit",1920.00
"US001",3737,NULL,"UNQ427",501001,"SOY05 ",1,"credit",19200.00
"US001",3737,NULL,"UNQ427",102001,NULL,1,"debit",22330.00
"US001",3738,NULL,"LYD147",501001,"POY04 ",1,"credit",2100.00
"US001",3738,NULL,"LYD147",501001,"SOY05 ",1,"credit",1200.00
"US001",3738,NULL,"LYD147",203001,"POY04 ",1,"credit",210.00
"US001",3738,NULL,"LYD147",203001,"SOY05 ",1,"credit",120.00
"US001",3738,NULL,"LYD147",102001,NULL,1,"debit",3630.00
"US001",3739,NULL,"FEH708",203001,"PKG04 ",1,"credit",210.00
"US001",3739,NULL,"FEH708",501001,"PKG04 ",1,"credit",2100.00
"US001",3739,NULL,"FEH708",102001,NULL,1,"debit",2310.00
"US001",3740,NULL,"PZY221",203001,"PSE03 ",1,"credit",1800.00
"US001",3740,NULL,"PZY221",203001,"SSE05 ",1,"credit",1680.00
"US001",3740,NULL,"PZY221",501001,"SSE05 ",1,"credit",16800.00
"US001",3740,NULL,"PZY221",501001,"PSE03 ",1,"credit",18000.00
"US001",3740,NULL,"PZY221",501001,"PSE04 ",1,"credit",1200.00
"US001",3740,NULL,"PZY221",203001,"PSE04 ",1,"credit",120.00
"US001",3740,NULL,"PZY221",102001,NULL,1,"debit",39600.00
"US001",3741,NULL,"OMO706",501001,"PSE04 ",1,"credit",800.00
"US001",3741,NULL,"OMO706",203001,"PSE04 ",1,"credit",80.00
"US001",3741,NULL,"OMO706",102001,NULL,1,"debit",880.00
"US001",3742,NULL,"AOA081",203001,"POY03 ",1,"credit",1800.00
"US001",3742,NULL,"AOA081",501001,"SOY05 ",1,"credit",7200.00
"US001",3742,NULL,"AOA081",203001,"SOY05 ",1,"credit",720.00
"US001",3742,NULL,"AOA081",501001,"POY03 ",1,"credit",18000.00
"US001",3742,NULL,"AOA081",102001,NULL,1,"debit",27720.00
"US001",3743,NULL,"DYI166",501001,"SSE05 ",1,"credit",3600.00
"US001",3743,NULL,"DYI166",203001,"SSE05 ",1,"credit",360.00
"US001",3743,NULL,"DYI166",203001,"PSE03 ",1,"credit",1650.00
"US001",3743,NULL,"DYI166",203001,"PSE04 ",1,"credit",110.00
"US001",3743,NULL,"DYI166",501001,"PSE04 ",1,"credit",1100.00
"US001",3743,NULL,"DYI166",501001,"PSE03 ",1,"credit",16500.00
"US001",3743,NULL,"DYI166",102001,NULL,1,"debit",23320.00
"US001",3744,NULL,"PIF687",501001,"PSE04 ",1,"credit",700.00
"US001",3744,NULL,"PIF687",501001,"SSE05 ",1,"credit",3600.00
"US001",3744,NULL,"PIF687",203001,"SSE05 ",1,"credit",360.00
"US001",3744,NULL,"PIF687",203001,"PSE04 ",1,"credit",70.00
"US001",3744,NULL,"PIF687",102001,NULL,1,"debit",4730.00
"US001",3745,NULL,"YBP363",203001,"SOY05 ",1,"credit",360.00
"US001",3745,NULL,"YBP363",501001,"POY04 ",1,"credit",1700.00
"US001",3745,NULL,"YBP363",203001,"POY04 ",1,"credit",170.00
"US001",3745,NULL,"YBP363",501001,"POY03 ",1,"credit",19500.00
"US001",3745,NULL,"YBP363",203001,"POY03 ",1,"credit",1950.00
"US001",3745,NULL,"YBP363",501001,"SOY05 ",1,"credit",3600.00
"US001",3745,NULL,"YBP363",102001,NULL,1,"debit",27280.00
"US001",3746,NULL,"WCY565",501001,"PSE03 ",1,"credit",21000.00
"US001",3746,NULL,"WCY565",203001,"PSE03 ",1,"credit",2100.00
"US001",3746,NULL,"WCY565",102001,NULL,1,"debit",23100.00
"US001",3747,NULL,"NRQ040",501001,"PSE03 ",1,"credit",21000.00
"US001",3747,NULL,"NRQ040",203001,"PSE03 ",1,"credit",2100.00
"US001",3747,NULL,"NRQ040",501001,"SSE05 ",1,"credit",16800.00
"US001",3747,NULL,"NRQ040",501001,"PSE04 ",1,"credit",900.00
"US001",3747,NULL,"NRQ040",203001,"PSE04 ",1,"credit",90.00
"US001",3747,NULL,"NRQ040",203001,"SSE05 ",1,"credit",1680.00
"US001",3747,NULL,"NRQ040",102001,NULL,1,"debit",42570.00
"US001",3748,NULL,"NDP630",203001,"PSP03 ",1,"credit",1350.00
"US001",3748,NULL,"NDP630",501001,"PSP03 ",1,"credit",13500.00
"US001",3748,NULL,"NDP630",203001,"SSP05 ",1,"credit",1320.00
"US001",3748,NULL,"NDP630",501001,"SSP05 ",1,"credit",13200.00
"US001",3748,NULL,"NDP630",102001,NULL,1,"debit",29370.00
"US001",3749,NULL,"KNP846",203001,"PSE03 ",1,"credit",3000.00
"US001",3749,NULL,"KNP846",501001,"PSE03 ",1,"credit",30000.00
"US001",3749,NULL,"KNP846",203001,"SSE05 ",1,"credit",1200.00
"US001",3749,NULL,"KNP846",501001,"SSE05 ",1,"credit",12000.00
"US001",3749,NULL,"KNP846",102001,NULL,1,"debit",46200.00
"US001",3750,NULL,"ZNJ787",501001,"SOY05 ",1,"credit",9600.00
"US001",3750,NULL,"ZNJ787",203001,"POY04 ",1,"credit",120.00
"US001",3750,NULL,"ZNJ787",203001,"SOY05 ",1,"credit",960.00
"US001",3750,NULL,"ZNJ787",501001,"POY03 ",1,"credit",25500.00
"US001",3750,NULL,"ZNJ787",203001,"POY03 ",1,"credit",2550.00
"US001",3750,NULL,"ZNJ787",501001,"POY04 ",1,"credit",1200.00
"US001",3750,NULL,"ZNJ787",102001,NULL,1,"debit",39930.00
"US001",3751,NULL,"IYC701",501001,"SKG05 ",1,"credit",4800.00
"US001",3751,NULL,"IYC701",203001,"SKG05 ",1,"credit",480.00
"US001",3751,NULL,"IYC701",501001,"PKG04 ",1,"credit",1500.00
"US001",3751,NULL,"IYC701",203001,"PKG04 ",1,"credit",150.00
"US001",3751,NULL,"IYC701",102001,NULL,1,"debit",6930.00
"US001",3752,NULL,"GRJ893",203001,"PSP04 ",1,"credit",140.00
"US001",3752,NULL,"GRJ893",501001,"PSP03 ",1,"credit",28500.00
"US001",3752,NULL,"GRJ893",501001,"SSP05 ",1,"credit",25200.00
"US001",3752,NULL,"GRJ893",501001,"PSP04 ",1,"credit",1400.00
"US001",3752,NULL,"GRJ893",203001,"SSP05 ",1,"credit",2520.00
"US001",3752,NULL,"GRJ893",203001,"PSP03 ",1,"credit",2850.00
"US001",3752,NULL,"GRJ893",102001,NULL,1,"debit",60610.00
"US001",3753,NULL,"EPQ027",501001,"PSE04 ",1,"credit",800.00
"US001",3753,NULL,"EPQ027",203001,"PSE04 ",1,"credit",80.00
"US001",3753,NULL,"EPQ027",102001,NULL,1,"debit",880.00
"US001",3754,NULL,"XSL432",501001,"SOY05 ",1,"credit",25200.00
"US001",3754,NULL,"XSL432",203001,"POY03 ",1,"credit",2250.00
"US001",3754,NULL,"XSL432",501001,"POY04 ",1,"credit",1600.00
"US001",3754,NULL,"XSL432",203001,"SOY05 ",1,"credit",2520.00
"US001",3754,NULL,"XSL432",203001,"POY04 ",1,"credit",160.00
"US001",3754,NULL,"XSL432",501001,"POY03 ",1,"credit",22500.00
"US001",3754,NULL,"XSL432",102001,NULL,1,"debit",54230.00
"US001",3755,NULL,"TAV720",203001,"POY04 ",1,"credit",100.00
"US001",3755,NULL,"TAV720",203001,"POY03 ",1,"credit",1050.00
"US001",3755,NULL,"TAV720",203001,"SOY05 ",1,"credit",1320.00
"US001",3755,NULL,"TAV720",501001,"POY04 ",1,"credit",1000.00
"US001",3755,NULL,"TAV720",501001,"SOY05 ",1,"credit",13200.00
"US001",3755,NULL,"TAV720",501001,"POY03 ",1,"credit",10500.00
"US001",3755,NULL,"TAV720",102001,NULL,1,"debit",27170.00
"US001",3756,NULL,"KZS873",501001,"PSE04 ",1,"credit",1200.00
"US001",3756,NULL,"KZS873",203001,"SSE05 ",1,"credit",1920.00
"US001",3756,NULL,"KZS873",203001,"PSE04 ",1,"credit",120.00
"US001",3756,NULL,"KZS873",501001,"SSE05 ",1,"credit",19200.00
"US001",3756,NULL,"KZS873",102001,NULL,1,"debit",22440.00
"US001",3757,NULL,"EXE625",501001,"PSE04 ",1,"credit",200.00
"US001",3757,NULL,"EXE625",203001,"PSE04 ",1,"credit",20.00
"US001",3757,NULL,"EXE625",102001,NULL,1,"debit",220.00
"US001",3758,NULL,"ELG471",501001,"PSP04 ",1,"credit",900.00
"US001",3758,NULL,"ELG471",203001,"PSP04 ",1,"credit",90.00
"US001",3758,NULL,"ELG471",501001,"SSP05 ",1,"credit",14400.00
"US001",3758,NULL,"ELG471",203001,"SSP05 ",1,"credit",1440.00
"US001",3758,NULL,"ELG471",102001,NULL,1,"debit",16830.00
"US001",3759,NULL,"SUS857",203001,"PSE03 ",1,"credit",1500.00
"US001",3759,NULL,"SUS857",501001,"PSE03 ",1,"credit",15000.00
"US001",3759,NULL,"SUS857",102001,NULL,1,"debit",16500.00
"US001",3760,NULL,"PRT208",501001,"SOY05 ",1,"credit",20400.00
"US001",3760,NULL,"PRT208",501001,"POY04 ",1,"credit",400.00
"US001",3760,NULL,"PRT208",203001,"POY04 ",1,"credit",40.00
"US001",3760,NULL,"PRT208",203001,"SOY05 ",1,"credit",2040.00
"US001",3760,NULL,"PRT208",501001,"POY03 ",1,"credit",19500.00
"US001",3760,NULL,"PRT208",203001,"POY03 ",1,"credit",1950.00
"US001",3760,NULL,"PRT208",102001,NULL,1,"debit",44330.00
"US001",3761,NULL,"DJX353",501001,"SSE05 ",1,"credit",9600.00
"US001",3761,NULL,"DJX353",203001,"SSE05 ",1,"credit",960.00
"US001",3761,NULL,"DJX353",102001,NULL,1,"debit",10560.00
"US001",3762,NULL,"WTE644",501001,"POY03 ",1,"credit",15000.00
"US001",3762,NULL,"WTE644",203001,"POY03 ",1,"credit",1500.00
"US001",3762,NULL,"WTE644",203001,"POY04 ",1,"credit",210.00
"US001",3762,NULL,"WTE644",501001,"POY04 ",1,"credit",2100.00
"US001",3762,NULL,"WTE644",102001,NULL,1,"debit",18810.00
"US001",3763,NULL,"SEX244",203001,"PKG04 ",1,"credit",160.00
"US001",3763,NULL,"SEX244",203001,"PKG03 ",1,"credit",2100.00
"US001",3763,NULL,"SEX244",501001,"PKG03 ",1,"credit",21000.00
"US001",3763,NULL,"SEX244",501001,"PKG04 ",1,"credit",1600.00
"US001",3763,NULL,"SEX244",501001,"SKG05 ",1,"credit",15600.00
"US001",3763,NULL,"SEX244",203001,"SKG05 ",1,"credit",1560.00
"US001",3763,NULL,"SEX244",102001,NULL,1,"debit",42020.00
"US001",3764,NULL,"OVF077",501001,"POY04 ",1,"credit",1500.00
"US001",3764,NULL,"OVF077",203001,"SOY05 ",1,"credit",1200.00
"US001",3764,NULL,"OVF077",203001,"POY04 ",1,"credit",150.00
"US001",3764,NULL,"OVF077",501001,"SOY05 ",1,"credit",12000.00
"US001",3764,NULL,"OVF077",102001,NULL,1,"debit",14850.00
"US001",3765,NULL,"VEA231",203001,"PSE03 ",1,"credit",600.00
"US001",3765,NULL,"VEA231",501001,"SSE05 ",1,"credit",24000.00
"US001",3765,NULL,"VEA231",203001,"SSE05 ",1,"credit",2400.00
"US001",3765,NULL,"VEA231",501001,"PSE03 ",1,"credit",6000.00
"US001",3765,NULL,"VEA231",102001,NULL,1,"debit",33000.00
"US001",3766,NULL,"JML351",501001,"SSE05 ",1,"credit",16800.00
"US001",3766,NULL,"JML351",203001,"PSE04 ",1,"credit",170.00
"US001",3766,NULL,"JML351",501001,"PSE04 ",1,"credit",1700.00
"US001",3766,NULL,"JML351",203001,"SSE05 ",1,"credit",1680.00
"US001",3766,NULL,"JML351",102001,NULL,1,"debit",20350.00
"US001",3767,NULL,"HKV314",501001,"PSP03 ",1,"credit",24000.00
"US001",3767,NULL,"HKV314",501001,"SSP05 ",1,"credit",4800.00
"US001",3767,NULL,"HKV314",501001,"PSP04 ",1,"credit",1600.00
"US001",3767,NULL,"HKV314",203001,"SSP05 ",1,"credit",480.00
"US001",3767,NULL,"HKV314",203001,"PSP04 ",1,"credit",160.00
"US001",3767,NULL,"HKV314",203001,"PSP03 ",1,"credit",2400.00
"US001",3767,NULL,"HKV314",102001,NULL,1,"debit",33440.00
"US001",3768,NULL,"GCH222",501001,"PSE04 ",1,"credit",100.00
"US001",3768,NULL,"GCH222",203001,"PSE04 ",1,"credit",10.00
"US001",3768,NULL,"GCH222",102001,NULL,1,"debit",110.00
"US001",3769,NULL,"QGR341",203001,"PSE03 ",1,"credit",600.00
"US001",3769,NULL,"QGR341",501001,"PSE04 ",1,"credit",1300.00
"US001",3769,NULL,"QGR341",501001,"PSE03 ",1,"credit",6000.00
"US001",3769,NULL,"QGR341",203001,"SSE05 ",1,"credit",2520.00
"US001",3769,NULL,"QGR341",203001,"PSE04 ",1,"credit",130.00
"US001",3769,NULL,"QGR341",501001,"SSE05 ",1,"credit",25200.00
"US001",3769,NULL,"QGR341",102001,NULL,1,"debit",35750.00
"US001",3770,NULL,"BSO338",501001,"SSP05 ",1,"credit",3600.00
"US001",3770,NULL,"BSO338",203001,"SSP05 ",1,"credit",360.00
"US001",3770,NULL,"BSO338",501001,"PSP03 ",1,"credit",15000.00
"US001",3770,NULL,"BSO338",501001,"PSP04 ",1,"credit",1900.00
"US001",3770,NULL,"BSO338",203001,"PSP03 ",1,"credit",1500.00
"US001",3770,NULL,"BSO338",203001,"PSP04 ",1,"credit",190.00
"US001",3770,NULL,"BSO338",102001,NULL,1,"debit",22550.00
"US001",3771,NULL,"EIQ903",203001,"SSE05 ",1,"credit",1680.00
"US001",3771,NULL,"EIQ903",501001,"SSE05 ",1,"credit",16800.00
"US001",3771,NULL,"EIQ903",102001,NULL,1,"debit",18480.00
"US001",3772,NULL,"TVH507",203001,"SOY05 ",1,"credit",1680.00
"US001",3772,NULL,"TVH507",501001,"POY03 ",1,"credit",19500.00
"US001",3772,NULL,"TVH507",501001,"SOY05 ",1,"credit",16800.00
"US001",3772,NULL,"TVH507",203001,"POY03 ",1,"credit",1950.00
"US001",3772,NULL,"TVH507",102001,NULL,1,"debit",39930.00
"US001",3773,NULL,"RXK362",203001,"SSE05 ",1,"credit",1920.00
"US001",3773,NULL,"RXK362",203001,"PSE04 ",1,"credit",10.00
"US001",3773,NULL,"RXK362",501001,"PSE04 ",1,"credit",100.00
"US001",3773,NULL,"RXK362",501001,"SSE05 ",1,"credit",19200.00
"US001",3773,NULL,"RXK362",102001,NULL,1,"debit",21230.00
"US001",3774,NULL,"XBX495",203001,"SSE05 ",1,"credit",240.00
"US001",3774,NULL,"XBX495",501001,"SSE05 ",1,"credit",2400.00
"US001",3774,NULL,"XBX495",102001,NULL,1,"debit",2640.00
"US001",3775,NULL,"BKO472",203001,"POY03 ",1,"credit",1500.00
"US001",3775,NULL,"BKO472",501001,"POY03 ",1,"credit",15000.00
"US001",3775,NULL,"BKO472",102001,NULL,1,"debit",16500.00
"US001",3776,NULL,"NOD682",203001,"POY03 ",1,"credit",1350.00
"US001",3776,NULL,"NOD682",501001,"POY03 ",1,"credit",13500.00
