"company_code","sales_order_id","s_order_date","customer_id"
"US001",8636,"2021-03-11","JRB583"
"US001",8637,"2021-03-07","TOA252"
"US001",8638,"2021-03-08","OSN709"
"US001",8639,"2021-03-16","LIU094"
"US001",8640,"2021-03-07","AQK258"
"US001",8641,"2021-03-13","TJE809"
"US001",8642,"2021-03-21","IYZ504"
"US001",8643,"2021-03-06","RDJ017"
"US001",8644,"2021-03-23","ZWX684"
"US001",8645,"2021-03-13","XVC423"
"US001",8646,"2021-03-20","CQZ914"
"US001",8647,"2021-03-11","FXE014"
"US001",8648,"2021-03-01","JJQ082"
"US001",8649,"2021-03-12","SLG240"
"US001",8650,"2021-03-15","BQV649"
"US001",8651,"2021-03-24","WOG788"
"US001",8652,"2021-03-14","RSR601"
"US001",8653,"2021-03-04","OTW083"
"US001",8654,"2021-03-06","OGN794"
"US001",8655,"2021-03-04","FBC983"
"US001",8656,"2021-03-24","HKH509"
"US001",8657,"2021-03-28","UPT532"
"US001",8658,"2021-03-13","MOB914"
"US001",8659,"2021-03-21","LUL154"
"US001",8660,"2021-03-27","JGX723"
"US001",8661,"2021-03-12","FRL786"
"US001",8662,"2021-03-16","PTF781"
"US001",8663,"2021-03-22","AWD052"
"US001",8664,"2021-03-08","TEH625"
"US001",8665,"2021-03-30","NZT121"
"US001",8666,"2021-03-28","SRA308"
"US001",8667,"2021-03-24","DPA717"
"US001",8668,"2021-03-02","MQT498"
"US001",8669,"2021-03-01","WZW319"
"US001",8670,"2021-03-12","YNQ815"
"US001",8671,"2021-03-02","GZA126"
"US001",8672,"2021-03-12","UEN140"
"US001",8673,"2021-03-24","XNH733"
"US001",8674,"2021-03-04","QHB880"
"US001",8675,"2021-03-05","LUG107"
"US001",8676,"2021-03-21","JXA895"
"US001",8677,"2021-03-14","ITH000"
"US001",8678,"2021-03-10","WIN663"
"US001",8679,"2021-03-09","ISN699"
"US001",8680,"2021-03-30","MKX599"
"US001",8681,"2021-03-04","AZK259"
"US001",8682,"2021-03-02","NXS363"
"US001",8683,"2021-03-25","SWD721"
"US001",8684,"2021-03-07","BDJ589"
"US001",8685,"2021-03-26","NSC446"
"US001",8686,"2021-03-22","JVY563"
"US001",8687,"2021-03-08","GTS063"
"US001",8688,"2021-03-23","AEB224"
"US001",8689,"2021-03-08","UFG355"
"US001",8690,"2021-03-08","HEG664"
"US001",8691,"2021-03-22","GWM942"
"US001",8692,"2021-03-11","COE784"
"US001",8693,"2021-03-11","PVG682"
"US001",8694,"2021-03-21","IWY415"
"US001",8695,"2021-03-30","ACA338"
"US001",8696,"2021-03-13","DKB053"
"US001",8697,"2021-03-12","IWE273"
"US001",8698,"2021-03-01","UER556"
"US001",8699,"2021-03-23","YLH010"
"US001",8700,"2021-03-14","XEQ149"
"US001",8701,"2021-03-25","AEO491"
"US001",8702,"2021-03-22","TID087"
"US001",8703,"2021-03-12","CIP141"
"US001",8704,"2021-03-14","ZDL426"
"US001",8705,"2021-03-28","OYG331"
"US001",8706,"2021-03-30","XLT301"
"US001",8707,"2021-03-25","CCF197"
"US001",8708,"2021-03-19","ETF753"
"US001",8709,"2021-03-12","CLX591"
"US001",8710,"2021-03-22","SCL443"
"US001",8711,"2021-03-01","LAC231"
"US001",8712,"2021-03-29","NTO217"
"US001",8713,"2021-03-29","BBC716"
"US001",8714,"2021-03-02","JOY870"
"US001",8715,"2021-03-28","LGM884"
"US001",8716,"2021-03-04","ACI461"
"US001",8717,"2021-03-03","WFB194"
"US001",8718,"2021-03-03","PWS326"
"US001",8719,"2021-03-01","RZN951"
"US001",8720,"2021-03-09","OFW352"
"US001",8721,"2021-03-25","CVK875"
"US001",8722,"2021-03-18","AVC173"
"US001",8723,"2021-03-23","BBX738"
"US001",8724,"2021-03-21","PNO569"
"US001",8725,"2021-03-12","GVC441"
"US001",8726,"2021-03-13","JLS115"
"US001",8727,"2021-03-20","WEH637"
"US001",8728,"2021-03-05","CLQ046"
"US001",8729,"2021-03-15","TPD925"
"US001",8730,"2021-03-27","IYZ354"
"US001",8731,"2021-03-16","FKT262"
"US001",8732,"2021-03-11","RCO821"
"US001",8733,"2021-03-12","HPR304"
"US001",8734,"2021-03-10","YNV999"
"US001",8735,"2021-03-30","VZG765"
"US001",8736,"2021-03-24","RSL888"
"US001",8737,"2021-03-13","RKS470"
"US001",8738,"2021-03-02","PKP392"
"US001",8739,"2021-03-08","CFR239"
"US001",8740,"2021-03-20","BAR366"
"US001",8741,"2021-03-18","VWU918"
"US001",8742,"2021-03-30","KQS780"
"US001",8743,"2021-03-12","AVZ944"
"US001",8744,"2021-03-13","YYT031"
"US001",8745,"2021-03-06","ZNL908"
"US001",8746,"2021-03-05","KFP457"
"US001",8747,"2021-03-07","AIG988"
"US001",8748,"2021-03-02","FRH732"
"US001",8749,"2021-03-27","XWB066"
"US001",8750,"2021-03-18","ACS687"
"US001",8751,"2021-03-13","PFN629"
"US001",8752,"2021-03-12","WJI636"
"US001",8753,"2021-03-10","BXG318"
"US001",8754,"2021-03-18","JCI071"
"US001",8755,"2021-03-27","ZBQ703"
"US001",8756,"2021-03-22","OQH747"
"US001",8757,"2021-03-07","EAV854"
"US001",8758,"2021-03-14","BCU417"
"US001",8759,"2021-03-01","SFT830"
"US001",8760,"2021-03-20","JAD452"
"US001",8761,"2021-03-30","UUY466"
"US001",8762,"2021-03-20","NBF832"
"US001",8763,"2021-03-29","LGA431"
"US001",8764,"2021-03-19","RUZ206"
"US001",8765,"2021-03-06","AXV610"
"US001",8766,"2021-03-17","RAP768"
"US001",8767,"2021-03-12","ZWU305"
"US001",8768,"2021-03-07","ZFX112"
"US001",8769,"2021-03-24","QXN714"
"US001",8770,"2021-03-09","YTN758"
"US001",8771,"2021-03-11","BGR087"
"US001",8772,"2021-03-22","FPH318"
"US001",8773,"2021-03-10","SOP260"
"US001",8774,"2021-03-07","SDF441"
"US001",8775,"2021-03-04","OUO904"
"US001",8776,"2021-03-03","YLV136"
"US001",8777,"2021-03-02","DIQ377"
"US001",8778,"2021-03-14","OJM608"
"US001",8779,"2021-03-15","PIX992"
"US001",8780,"2021-03-13","VFW360"
"US001",8781,"2021-03-28","KSZ660"
"US001",8782,"2021-03-29","UMH093"
"US001",8783,"2021-03-21","MQA280"
"US001",8784,"2021-03-08","QTB949"
"US001",8785,"2021-03-13","WXA337"
"US001",8786,"2021-03-20","LFG027"
"US001",8787,"2021-03-03","GZR423"
"US001",8788,"2021-03-03","CCN449"
"US001",8789,"2021-03-11","INF912"
"US001",8790,"2021-03-26","OWV356"
"US001",8791,"2021-03-03","WOU564"
"US001",8792,"2021-03-27","HAW119"
"US001",8793,"2021-03-01","JHB267"
"US001",8794,"2021-03-12","HLW010"
"US001",8795,"2021-03-06","GET119"
"US001",8796,"2021-03-10","KIR248"
"US001",8797,"2021-03-18","CEU154"
"US001",8798,"2021-03-11","LBD306"
"US001",8799,"2021-03-30","CLQ314"
"US001",8800,"2021-03-04","MED883"
"US001",8801,"2021-03-05","FTI323"
"US001",8802,"2021-03-12","WEL710"
"US001",8803,"2021-03-15","VVK360"
"US001",8804,"2021-03-07","JHA508"
"US001",8805,"2021-03-21","VFS643"
"US001",8806,"2021-03-02","ZJJ116"
"US001",8807,"2021-03-02","OWC128"
"US001",8808,"2021-03-16","EFT937"
"US001",8809,"2021-03-11","SID564"
"US001",8810,"2021-03-27","XPX826"
"US001",8811,"2021-03-24","YSE807"
"US001",8812,"2021-03-25","VNT393"
"US001",8813,"2021-03-18","CCA053"
"US001",8814,"2021-03-04","DYU639"
"US001",8815,"2021-03-04","GNF719"
"US001",8816,"2021-03-01","IEM904"
"US001",8817,"2021-03-15","JRB576"
"US001",8818,"2021-03-10","WHR553"
"US001",8819,"2021-03-09","KEJ968"
"US001",8820,"2021-03-14","FIA410"
"US001",8821,"2021-03-15","OCK525"
"US001",8822,"2021-03-06","QSH238"
"US001",8823,"2021-03-29","SMF852"
"US001",8824,"2021-03-30","LMU087"
"US001",8825,"2021-03-07","ZRM437"
"US001",8826,"2021-03-12","GAQ226"
"US001",8827,"2021-03-18","GGW883"
"US001",8828,"2021-03-24","UIO686"
"US001",8829,"2021-03-15","EEK310"
"US001",8830,"2021-03-18","SOS986"
"US001",8831,"2021-03-15","DTS924"
"US001",8832,"2021-03-14","WNE495"
"US001",8833,"2021-03-03","AVN125"
"US001",8834,"2021-03-12","AGR722"
"US001",8835,"2021-03-30","RKO003"
"US001",8836,"2021-03-29","ISZ274"
"US001",8837,"2021-03-21","VWL262"
"US001",8838,"2021-03-07","WEQ881"
"US001",8839,"2021-03-28","TNM751"
"US001",8840,"2021-03-28","ADY851"
"US001",8841,"2021-03-05","LEI884"
"US001",8842,"2021-03-15","EKB515"
"US001",8843,"2021-03-17","OAI249"
"US001",8844,"2021-03-28","MEJ947"
"US001",8845,"2021-03-08","JBO205"
"US001",8846,"2021-03-10","ZGJ203"
"US001",8847,"2021-03-12","EPJ488"
"US001",8848,"2021-03-02","CFA625"
"US001",8849,"2021-03-28","GVP469"
"US001",8850,"2021-03-18","FCN411"
"US001",8851,"2021-03-12","JPQ733"
"US001",8852,"2021-03-02","JLG200"
"US001",8853,"2021-03-20","DAV999"
"US001",8854,"2021-03-08","FHP697"
"US001",8855,"2021-03-11","IWI915"
"US001",8856,"2021-03-02","MHH333"
"US001",8857,"2021-03-27","JUM948"
"US001",8858,"2021-03-08","AKK050"
"US001",8859,"2021-03-09","ELO896"
"US001",8860,"2021-03-05","KKU011"
"US001",8861,"2021-03-04","TLR444"
"US001",8862,"2021-03-03","NCY551"
"US001",8863,"2021-03-04","LEW145"
"US001",8864,"2021-03-07","LLO573"
"US001",8865,"2021-03-23","TXI201"
"US001",8866,"2021-03-16","PZJ428"
"US001",8867,"2021-03-10","JWC629"
"US001",8868,"2021-03-05","NCS894"
"US001",8869,"2021-03-29","LIM592"
"US001",8870,"2021-03-10","IYM453"
"US001",8871,"2021-03-06","LSO088"
"US001",8872,"2021-03-17","JOW549"
"US001",8873,"2021-03-14","UOB737"
"US001",8874,"2021-03-21","TUO996"
"US001",8875,"2021-03-26","KAM654"
"US001",8876,"2021-03-18","CVR831"
"US001",8877,"2021-03-18","XND047"
"US001",8878,"2021-03-25","IHK095"
"US001",8879,"2021-03-08","CDI811"
"US001",8880,"2021-03-15","FWY335"
"US001",8881,"2021-03-04","EEM694"
"US001",8882,"2021-03-27","EWP242"
"US001",8883,"2021-03-28","ISQ404"
"US001",8884,"2021-03-22","HPO682"
"US001",8885,"2021-03-02","NKQ619"
"US001",8886,"2021-03-20","JQK532"
"US001",8887,"2021-03-26","JTK789"
"US001",8888,"2021-03-04","EYM967"
"US001",8889,"2021-03-21","YKB305"
"US001",8890,"2021-03-11","VFB843"
"US001",8891,"2021-03-04","TMQ566"
"US001",8892,"2021-03-09","OIH657"
"US001",8893,"2021-03-17","IDZ682"
"US001",8894,"2021-03-28","OFB988"
"US001",8895,"2021-03-29","NMA916"
"US001",8896,"2021-03-28","NEA729"
"US001",8897,"2021-03-22","CRG245"
"US001",8898,"2021-03-23","BYR817"
"US001",8899,"2021-03-08","XIZ483"
"US001",8900,"2021-03-22","IWW927"
"US001",8901,"2021-03-16","UAZ248"
"US001",8902,"2021-03-05","FXN779"
"US001",8903,"2021-03-09","XCD525"
"US001",8904,"2021-03-01","YTB337"
"US001",8905,"2021-03-19","QGC266"
"US001",8906,"2021-03-03","BXC098"
"US001",8907,"2021-03-12","ASK997"
"US001",8908,"2021-03-15","XGK611"
"US001",8909,"2021-03-26","VLL417"
"US001",8910,"2021-03-10","LKN422"
"US001",8911,"2021-03-08","YYN271"
"US001",8912,"2021-03-02","KNX277"
"US001",8913,"2021-03-04","WGK914"
"US001",8914,"2021-03-28","HSK231"
"US001",8915,"2021-03-20","NQK306"
"US001",8916,"2021-03-09","FMO052"
"US001",8917,"2021-03-10","OIO381"
"US001",8918,"2021-03-14","PJX337"
"US001",8919,"2021-03-06","UFA299"
"US001",8920,"2021-03-25","GGA443"
"US001",8921,"2021-03-27","LXT658"
"US001",8922,"2021-03-27","OXW627"
"US001",8923,"2021-03-27","FDJ524"
"US001",8924,"2021-03-16","NKK453"
"US001",8925,"2021-03-16","FMY335"
"US001",8926,"2021-03-08","UAQ163"
"US001",8927,"2021-03-16","ZQY794"
"US001",8928,"2021-03-16","CMF161"
"US001",8929,"2021-03-04","DTC835"
"US001",8930,"2021-03-07","ZGD163"
"US001",8931,"2021-03-20","JWQ238"
"US001",8932,"2021-03-22","FCQ600"
"US001",8933,"2021-03-24","ZXH758"
"US001",8934,"2021-03-04","CCM425"
"US001",8935,"2021-03-29","BLX297"
"US001",8936,"2021-03-21","ZCH262"
"US001",8937,"2021-03-27","IOY915"
"US001",8938,"2021-03-12","QQN300"
"US001",8939,"2021-03-26","PWE929"
"US001",8940,"2021-03-29","EHT422"
"US001",8941,"2021-03-07","COO361"
"US001",8942,"2021-03-05","KFJ678"
"US001",8943,"2021-03-30","UNQ771"
"US001",8944,"2021-03-12","GRS703"
"US001",8945,"2021-03-03","PNY704"
"US001",8946,"2021-03-04","MFH489"
"US001",8947,"2021-03-08","TGZ558"
"US001",8948,"2021-03-17","GCR627"
"US001",8949,"2021-03-18","YLI808"
"US001",8950,"2021-03-23","SXJ678"
"US001",8951,"2021-03-08","YJF234"
"US001",8952,"2021-03-21","GJX932"
"US001",8953,"2021-03-24","WDE794"
"US001",8954,"2021-03-20","EBH998"
"US001",8955,"2021-03-21","RFP025"
"US001",8956,"2021-03-23","GBM923"
"US001",8957,"2021-03-13","SDD356"
"US001",8958,"2021-03-07","LUL146"
"US001",8959,"2021-03-02","LKE703"
"US001",8960,"2021-03-19","KND521"
"US001",8961,"2021-03-10","ZTZ764"
"US001",8962,"2021-03-19","JAT915"
"US001",8963,"2021-03-19","GHL515"
"US001",8964,"2021-03-11","HDM120"
"US001",8965,"2021-03-23","JWS013"
"US001",8966,"2021-03-02","CYL680"
"US001",8967,"2021-03-13","FCP758"
"US001",8968,"2021-03-18","TNB493"
"US001",8969,"2021-03-02","HTI751"
"US001",8970,"2021-03-28","OWT511"
"US001",8971,"2021-03-20","DNU487"
"US001",8972,"2021-03-20","RJO118"
"US001",8973,"2021-03-28","PUJ772"
"US001",8974,"2021-03-16","QVQ802"
"US001",8975,"2021-03-30","HEK107"
"US001",8976,"2021-03-13","UES329"
"US001",8977,"2021-03-09","WYV326"
"US001",8978,"2021-03-04","XJJ055"
"US001",8979,"2021-03-13","KBK982"
"US001",8980,"2021-03-12","TCT966"
"US001",8981,"2021-03-11","EFY886"
"US001",8982,"2021-03-27","VEG394"
"US001",8983,"2021-03-17","DOK350"
"US001",8984,"2021-03-27","VIL196"
"US001",8985,"2021-03-15","UDK806"
"US001",8986,"2021-03-08","ELC492"
"US001",8987,"2021-03-22","ZVM888"
"US001",8988,"2021-03-06","HTF865"
"US001",8989,"2021-03-08","JUP456"
"US001",8990,"2021-03-11","ORH904"
"US001",8991,"2021-03-15","NGP392"
"US001",8992,"2021-03-04","UHM934"
"US001",8993,"2021-03-08","CXI062"
"US001",8994,"2021-03-28","JVO684"
"US001",8995,"2021-03-17","UIN602"
"US001",8996,"2021-03-01","VGW947"
"US001",8997,"2021-03-17","HQU182"
"US001",8998,"2021-03-25","TBN879"
"US001",8999,"2021-03-26","BQU516"
"US001",9000,"2021-03-25","TJZ551"
"US001",9001,"2021-03-17","YVI283"
"US001",9002,"2021-03-12","TYW128"
"US001",9003,"2021-03-15","OHA678"
"US001",9004,"2021-03-29","SFU431"
"US001",9005,"2021-03-19","YOL171"
"US001",9006,"2021-03-14","MIF477"
"US001",9007,"2021-03-13","XSW227"
"US001",9008,"2021-03-13","PYI328"
"US001",9009,"2021-03-06","CKR597"
"US001",9010,"2021-03-03","FUM871"
"US001",9011,"2021-03-01","QYE003"
"US001",9012,"2021-03-03","SIO600"
"US001",9013,"2021-03-12","UZT518"
"US001",9014,"2021-03-10","ANE954"
"US001",9015,"2021-03-20","KCR481"
"US001",9016,"2021-03-21","IBH038"
"US001",9017,"2021-03-09","WHM862"
"US001",9018,"2021-03-04","EVF704"
"US001",9019,"2021-03-05","SCL694"
"US001",9020,"2021-03-04","ZOD879"
"US001",9021,"2021-03-16","LYA221"
"US001",9022,"2021-03-18","TBL914"
"US001",9023,"2021-03-05","DSZ911"
"US001",9024,"2021-03-10","GDL066"
"US001",9025,"2021-03-08","VGU968"
"US001",9026,"2021-03-11","FZY062"
"US001",9027,"2021-03-16","ALF485"
"US001",9028,"2021-03-12","ZAH070"
"US001",9029,"2021-03-24","ERU892"
"US001",9030,"2021-03-08","EEC392"
"US001",9031,"2021-03-11","IZT119"
"US001",9032,"2021-03-29","CVX269"
"US001",9033,"2021-03-23","QKO390"
"US001",9034,"2021-03-05","QDL142"
"US001",9035,"2021-03-11","NIB334"
"US001",9036,"2021-03-15","TCS612"
"US001",9037,"2021-03-05","XIO505"
"US001",9038,"2021-03-22","QSL660"
"US001",9039,"2021-03-26","IHF039"
"US001",9040,"2021-03-06","TKY976"
"US001",9041,"2021-03-21","ZWT381"
"US001",9042,"2021-03-20","MSZ788"
"US001",9043,"2021-03-22","OOR640"
"US001",9044,"2021-03-27","CDW527"
"US001",9045,"2021-03-24","ASX666"
"US001",9046,"2021-03-15","DAQ433"
"US001",9047,"2021-03-17","RJJ218"
"US001",9048,"2021-03-02","WJJ853"
"US001",9049,"2021-03-03","RIA701"
"US001",9050,"2021-03-22","JFB363"
"US001",9051,"2021-03-05","XAB322"
"US001",9052,"2021-03-01","GSD708"
"US001",9053,"2021-03-18","SDA420"
"US001",9054,"2021-03-08","YPT120"
"US001",9055,"2021-03-22","EXU882"
"US001",9056,"2021-03-30","TDA706"
"US001",9057,"2021-03-02","QRJ920"
"US001",9058,"2021-03-20","GMA780"
"US001",9059,"2021-03-24","ULP010"
"US001",9060,"2021-03-07","LHM190"
"US001",9061,"2021-03-30","MRF784"
"US001",9062,"2021-03-07","XVX013"
"US001",9063,"2021-03-20","GJG904"
"US001",9064,"2021-03-28","GXD677"
"US001",9065,"2021-03-29","DQT115"
"US001",9066,"2021-03-24","EBK394"
"US001",9067,"2021-03-16","HCT988"
"US001",9068,"2021-03-06","LVI832"
"US001",9069,"2021-03-25","PXS640"
"US001",9070,"2021-03-28","WZT330"
"US001",9071,"2021-03-01","HPD554"
"US001",9072,"2021-03-21","VHL209"
"US001",9073,"2021-03-18","ZPL138"
"US001",9074,"2021-03-28","BNS106"
"US001",9075,"2021-03-24","SVE786"
"US001",9076,"2021-03-13","WHE922"
"US001",9077,"2021-03-26","BGH288"
"US001",9078,"2021-03-04","CHQ261"
"US001",9079,"2021-03-30","JKZ121"
"US001",9080,"2021-03-17","LSZ277"
"US001",9081,"2021-03-13","ZRD190"
"US001",9082,"2021-03-30","QBG007"
"US001",9083,"2021-03-02","FJL905"
"US001",9084,"2021-03-30","WLW478"
"US001",9085,"2021-03-24","HBQ671"
"US001",9086,"2021-03-27","SLK578"
"US001",9087,"2021-03-24","VTF824"
"US001",9088,"2021-03-24","VBD006"
"US001",9089,"2021-03-28","EIO633"
"US001",9090,"2021-03-20","IFZ547"
"US001",9091,"2021-03-01","CKO913"
"US001",9092,"2021-03-15","FBT218"
"US001",9093,"2021-03-22","XDA592"
"US001",9094,"2021-03-28","EYP954"
"US001",9095,"2021-03-30","MAJ694"
"US001",9096,"2021-03-13","ABS434"
"US001",9097,"2021-03-10","DKH546"
"US001",9098,"2021-03-27","UIU800"
"US001",9099,"2021-03-20","PXG193"
"US001",9100,"2021-03-01","BXP014"
"US001",9101,"2021-03-19","HJH753"
"US001",9102,"2021-03-07","HYV525"
"US001",9103,"2021-03-13","UNT306"
"US001",9104,"2021-03-18","QST443"
"US001",9105,"2021-03-30","FHB753"
"US001",9106,"2021-03-29","HJL819"
"US001",9107,"2021-03-03","TDR635"
"US001",9108,"2021-03-23","BIA889"
"US001",9109,"2021-03-06","HBA863"
"US001",9110,"2021-03-30","AIQ787"
"US001",9111,"2021-03-24","XQW427"
"US001",9112,"2021-03-20","IBX696"
"US001",9113,"2021-03-25","SJL305"
"US001",9114,"2021-03-01","KLM058"
"US001",9115,"2021-03-16","JXJ534"
"US001",9116,"2021-03-19","WDL077"
"US001",9117,"2021-03-28","SUR550"
"US001",9118,"2021-03-24","GNH915"
"US001",9119,"2021-03-07","YJP972"
"US001",9120,"2021-03-16","WFT373"
"US001",9121,"2021-03-08","TWD378"
"US001",9122,"2021-03-25","MLN442"
"US001",9123,"2021-03-02","XTQ471"
"US001",9124,"2021-03-07","QZV266"
"US001",9125,"2021-03-27","RJR422"
"US001",9126,"2021-03-07","YED798"
"US001",9127,"2021-03-10","WTW748"
"US001",9128,"2021-03-01","DNF113"
"US001",9129,"2021-03-20","IXY296"
"US001",9130,"2021-03-22","NZA363"
"US001",9131,"2021-03-16","LQG365"
"US001",9132,"2021-03-18","JFK186"
"US001",9133,"2021-03-18","AFL186"
"US001",9134,"2021-03-05","ESU842"
"US001",9135,"2021-03-09","NWG359"
"US001",9136,"2021-03-16","RUQ862"
"US001",9137,"2021-03-04","GWV763"
"US001",9138,"2021-03-14","VOU567"
"US001",9139,"2021-03-26","IRV468"
"US001",9140,"2021-03-25","ABN118"
"US001",9141,"2021-03-15","YUM349"
"US001",9142,"2021-03-30","ILY743"
"US001",9143,"2021-03-12","QSA989"
"US001",9144,"2021-03-12","RZP793"
"US001",9145,"2021-03-18","PJO787"
"US001",9146,"2021-03-25","KAK785"
"US001",9147,"2021-03-02","AIR208"
"US001",9148,"2021-03-16","GRK223"
"US001",9149,"2021-03-24","ZVN095"
"US001",9150,"2021-03-28","QBQ811"
"US001",9151,"2021-03-11","YJI989"
"US001",9152,"2021-03-12","XBB736"
"US001",9153,"2021-03-11","KIJ338"
"US001",9154,"2021-03-07","GMY470"
"US001",9155,"2021-03-09","ZGJ091"
"US001",9156,"2021-03-11","LOB976"
"US001",9157,"2021-03-02","CKR792"
"US001",9158,"2021-03-29","HQY130"
"US001",9159,"2021-03-24","OVR965"
"US001",9160,"2021-03-22","KQU671"
"US001",9161,"2021-03-12","GWS694"
"US001",9162,"2021-03-26","QVS384"
"US001",9163,"2021-03-06","YOQ986"
"US001",9164,"2021-03-16","RRF862"
"US001",9165,"2021-03-23","FGV430"
"US001",9166,"2021-03-28","DMJ676"
"US001",9167,"2021-03-20","CAU776"
"US001",9168,"2021-03-13","YFH574"
"US001",9169,"2021-03-08","PWS360"
"US001",9170,"2021-03-18","NXM636"
"US001",9171,"2021-03-23","KDX768"
"US001",9172,"2021-03-27","KVD615"
"US001",9173,"2021-03-10","KMR155"
"US001",9174,"2021-03-22","BDE580"
"US001",9175,"2021-03-16","LPN617"
"US001",9176,"2021-03-09","KRL896"
"US001",9177,"2021-03-12","HPF510"
"US001",9178,"2021-03-12","QEI057"
"US001",9179,"2021-03-02","ROB363"
"US001",9180,"2021-03-29","NOM121"
"US001",9181,"2021-03-18","CTQ157"
"US001",9182,"2021-03-28","VXF791"
"US001",9183,"2021-03-26","WUH608"
"US001",9184,"2021-03-25","DFW683"
"US001",9185,"2021-03-01","ASJ206"
"US001",9186,"2021-03-07","RSF950"
"US001",9187,"2021-03-30","FCN601"
"US001",9188,"2021-03-21","CJG531"
"US001",9189,"2021-03-05","DLW391"
"US001",9190,"2021-03-04","FWJ982"
"US001",9191,"2021-03-30","YZO843"
"US001",9192,"2021-03-23","QJU343"
"US001",9193,"2021-03-12","SCR796"
"US001",9194,"2021-03-25","YDB860"
"US001",9195,"2021-03-01","TTS814"
"US001",9196,"2021-03-11","XPS128"
"US001",9197,"2021-03-25","HSI191"
"US001",9198,"2021-03-28","EED289"
"US001",9199,"2021-03-01","LOP592"
"US001",9200,"2021-03-23","VAA103"
"US001",9201,"2021-03-27","CYZ282"
"US001",9202,"2021-03-29","CWB482"
"US001",9203,"2021-03-05","IPT952"
"US001",9204,"2021-03-18","BKB293"
"US001",9205,"2021-03-27","YOQ826"
"US001",9206,"2021-03-02","RKK460"
"US001",9207,"2021-03-04","RGV175"
"US001",9208,"2021-03-05","QYA684"
"US001",9209,"2021-03-29","MXR755"
"US001",9210,"2021-03-22","UUB233"
"US001",9211,"2021-03-07","BEP867"
"US001",9212,"2021-03-20","UFU791"
"US001",9213,"2021-03-11","VMG490"
"US001",9214,"2021-03-24","MWH810"
"US001",9215,"2021-03-01","RXH521"
"US001",9216,"2021-03-05","RHW834"
"US001",9217,"2021-03-02","EZH311"
"US001",9218,"2021-03-19","RQK354"
"US001",9219,"2021-03-14","WPY271"
"US001",9220,"2021-03-28","YWQ637"
"US001",9221,"2021-03-26","DIF616"
"US001",9222,"2021-03-04","HCI310"
"US001",9223,"2021-03-28","LBJ138"
"US001",9224,"2021-03-16","TKI992"
